snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00280000,280.0,117.9,110.6,114.8,0.0,0.0,1.0,1,1.953125234375,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00285000,285.0,94.33,107.3,109.8,0.0,0.0,48.0,48,1.25390998046875,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00300000,300.0,95.03,91.35,94.95,-34.97,-26.900002,6.0,21,1.6557634399414063,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00305000,305.0,87.02,85.25,89.8,6.8099976,8.49021,2.0,7,1.5375999682617185,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00310000,310.0,85.45,80.0,86.7,15.799995,22.684845,2.0,8,1.8051767553710936,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00315000,315.0,87.4,75.7,82.05,27.620003,46.202747,8.0,8,1.1054732226562503,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00320000,320.0,92.66,72.4,75.85,18.43,24.828236,1.0,4,1.126957490234375,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00322500,322.5,68.93,69.45,71.8,16.66,31.872967,120.0,1,1.1420941333007812,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00325000,325.0,74.58,65.2,71.7,24.800003,49.819214,11.0,7,0.500005,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00330000,330.0,62.6,61.9,64.35,-39.6,-38.74755,52.0,43,1.0449266503906252,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00332500,332.5,58.62,57.7,62.3,-34.680004,-37.17042,10.0,3,1.103764246826172,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00335000,335.0,59.23,57.25,59.4,-30.719997,-34.152306,32.0,22,0.9838868798828125,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00340000,340.0,91.75,51.05,56.75,0.0,0.0,1.0,32,0.7832052929687501,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00345000,345.0,55.35,47.3,49.35,-28.279999,-33.815617,48.0,45,0.8276384423828124,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00350000,350.0,41.37,42.15,44.05,-33.98,-45.09622,506.0,338,0.6914093359375001,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00352500,352.5,39.75,40.2,41.5,-33.309998,-45.592663,375.0,18,0.6455113574218749,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00355000,355.0,37.1,37.65,39.05,-36.11,-49.323864,224.0,46,0.6235389208984375,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00360000,360.0,33.39,32.9,34.9,-32.46,-49.29385,860.0,144,0.5219774365234374,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00362500,362.5,31.43,29.3,32.1,-21.009998,-40.06483,284.0,18,0.6118202880859377,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00365000,365.0,27.5,27.7,28.95,-36.11,-56.767803,207.0,182,0.46680220703125,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00367500,367.5,24.25,25.45,26.4,-27.27,-52.930904,268.0,41,0.42310147216796873,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00370000,370.0,22.5,22.55,24.1,-32.82,-59.32755,698.0,351,0.42529871582031253,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00372500,372.5,21.22,20.3,21.6,-34.83,-62.14095,253.0,107,0.389654541015625,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00375000,375.0,19.0,18.3,19.3,-32.72,-63.263725,611.0,210,0.3806214282226562,1,393.45001220703125
2026-07-03,TSLA,stock,2026-07-06,call,TSLA260706C00377500,377.5,17.25,16.35,17.1,-28.8,-62.540714,406.0,161,0.3764710791015625,1,393.45001220703125
