snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00270000,270.0,112.95,110.35,113.65,-17.90001,-13.679792,1.0,36,2.295902697753906,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00280000,280.0,109.44,100.35,103.65,0.0,0.0,2.0,12,2.0839891650390623,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00290000,290.0,95.72,90.4,93.65,0.0,0.0,1.0,18,1.8955083349609376,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00300000,300.0,81.62,80.4,83.2,-7.8799973,-8.804466,295.0,54,1.517580537109375,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00305000,305.0,75.57,75.4,78.35,11.330002,17.636992,401.0,47,1.4902369238281248,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00310000,310.0,70.66,70.4,73.65,-7.2299957,-9.282316,112.0,58,1.4941431542968748,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00315000,315.0,66.77,65.4,68.65,-15.18,-18.52349,5.0,25,1.396487392578125,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00320000,320.0,61.88,60.35,63.65,-8.48,-12.052301,7.0,61,1.2861363818359375,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00325000,325.0,57.52,55.4,58.6,-20.759998,-26.520182,4.0,45,1.1904337353515624,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00327500,327.5,53.53,52.9,56.05,-17.880005,-25.038515,4.0,59,1.1308637207031251,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00330000,330.0,52.4,50.45,53.25,-17.400002,-24.928368,11.0,126,1.0146533642578124,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00335000,335.0,46.06,45.5,48.15,-19.139996,-29.355822,42.0,56,0.9101571484375,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00337500,337.5,58.25,42.95,45.65,0.0,0.0,26.0,12,0.851563984375,1,381.5799865722656
2026-07-23,MSFT,stock,2026-07-24,call,MSFT260724C00340000,340.0,41.11,40.45,43.0,-8.25,-16.713938,9.0,119,0.75586181640625,1,381.5799865722656
