snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00295000,295.0,52.0,50.05,53.35,-4.0,-7.142857,11.0,7,1.2793004785156248,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00300000,300.0,46.69,44.65,48.4,-0.15000153,-0.32024238,1.0,11,1.0888717431640624,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00305000,305.0,68.35,40.0,43.35,0.0,0.0,,1,1.0478563232421876,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00315000,315.0,32.41,29.95,33.4,-14.77,-31.305637,2.0,1,0.8281267187499999,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00320000,320.0,26.13,25.1,28.35,0.0,0.0,4.0,5,0.7324245507812499,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00322500,322.5,24.75,22.55,25.85,-2.790001,-10.130722,1.0,1,0.6689486230468751,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00325000,325.0,19.62,20.3,23.45,0.0,0.0,1.0,103,0.6557651611328126,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00327500,327.5,22.54,17.65,20.95,0.0,0.0,,50,0.579105771484375,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00330000,330.0,17.15,14.8,18.15,-2.92,-14.549078,12.0,83,0.7487818090820313,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00332500,332.5,15.15,12.85,16.0,-0.6500006,-4.113928,16.0,18,0.7219266088867188,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00335000,335.0,11.3,11.1,12.15,-3.0500002,-21.254356,376.0,3,0.45654840332031255,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00337500,337.5,10.75,8.0,10.35,1.4499998,15.591396,11.0,111,0.4819387744140625,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00340000,340.0,7.25,6.3,7.9,-3.2200003,-30.75454,179.0,212,0.40772076660156253,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00342500,342.5,5.25,4.6,5.6,-3.3000002,-38.596493,293.0,109,0.3430241479492187,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00345000,345.0,3.53,3.2,3.65,-3.07,-46.515152,5742.0,1245,0.2990792749023437,1,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00347500,347.5,2.13,2.0,2.2,-2.9699998,-58.23529,9864.0,987,0.2766185620117187,0,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00350000,350.0,1.25,1.18,1.28,-2.35,-65.27778,21348.0,2880,0.27246821289062495,0,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00352500,352.5,0.72,0.63,0.72,-1.8799999,-72.307686,8772.0,1308,0.2751537329101562,0,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00355000,355.0,0.35,0.32,0.38,-1.4,-80.0,18452.0,3046,0.2778392529296875,0,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00357500,357.5,0.21,0.16,0.18,-0.9800001,-82.35294,8210.0,1329,0.2778392529296875,0,346.1300048828125
2026-06-23,GOOGL,stock,2026-06-24,call,GOOGL260624C00360000,360.0,0.09,0.09,0.1,-0.65999997,-88.0,5553.0,1934,0.29004616210937495,0,346.1300048828125
