snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00225000,225.0,68.95,68.15,71.2,5.3399963,8.3949,141.0,5,2.57031607421875,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00230000,230.0,63.92,63.1,66.2,4.9799995,8.449269,500.0,21,2.355472861328124,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00240000,240.0,54.12,53.1,56.2,4.8199997,9.7768755,322.0,8,2.0019581201171874,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00245000,245.0,49.14,48.1,51.2,6.7700005,15.978289,175.0,8,1.8281258593749998,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00250000,250.0,44.92,43.1,46.2,7.1799965,19.024897,187.0,53,1.65625171875,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00255000,255.0,39.15,38.1,41.2,6.290001,19.141817,283.0,11,1.486330693359375,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00260000,260.0,34.9,33.25,36.25,7.4900017,27.3258,667.0,28,1.396487392578125,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00262500,262.5,31.5,30.6,33.7,6.4799995,25.899277,1077.0,11,1.2314491552734375,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00265000,265.0,29.21,28.15,31.2,6.41,28.114037,827.0,227,1.1660197949218751,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00267500,267.5,27.55,25.6,28.7,5.5999985,25.512522,42.0,41,1.0625046875000002,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00270000,270.0,24.99,23.85,25.9,5.84,30.496084,608.0,144,1.111332568359375,1,294.3800048828125
2026-07-01,AAPL,stock,2026-07-01,call,AAPL260701C00272500,272.5,22.7,21.35,22.7,6.2700005,38.161903,607.0,77,0.7949239257812499,1,294.3800048828125
