snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00160000,160.0,133.68,140.12,140.28,0.0,0.0,5.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00165000,165.0,128.68,135.12,135.28,0.0,0.0,40.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00170000,170.0,123.68,130.12,130.28,0.0,0.0,5.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00175000,175.0,118.68,125.12,125.28,0.0,0.0,6.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00180000,180.0,115.8,120.12,120.28,0.0,0.0,1.0,1,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00185000,185.0,108.68,115.12,115.28,0.0,0.0,20.0,1,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00190000,190.0,110.07,110.12,110.28,6.699997,6.481568,1.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00195000,195.0,105.38,105.12,105.28,7.239998,7.377214,9.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00196000,196.0,104.46,104.12,104.28,7.3700027,7.590898,10.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00197000,197.0,102.86,103.12,103.28,2.7200012,2.7161984,13.0,4,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00198000,198.0,101.94,102.12,102.28,6.840004,7.192433,72.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00199000,199.0,100.4,101.12,101.28,6.310005,6.7063503,72.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00200000,200.0,99.48,100.12,100.28,5.9300003,6.338856,57.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00201000,201.0,99.35,99.12,99.28,6.8099976,7.3589773,51.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00202000,202.0,98.43,98.12,98.28,6.8899994,7.5267634,52.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00203000,203.0,96.89,97.12,97.28,2.2699966,2.3990664,52.0,1,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00204000,204.0,95.96,96.12,96.28,22.849998,31.25427,44.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00205000,205.0,94.97,95.12,95.28,2.1600037,2.3273394,43.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00206000,206.0,94.05,94.12,94.28,2.040001,2.2171512,35.0,1,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00207000,207.0,93.16,93.12,93.28,7.2100067,8.388606,44.0,3,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00208000,208.0,92.23,92.12,92.28,6.550003,7.644728,43.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00209000,209.0,91.25,91.12,91.28,7.0899963,8.424425,37.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00210000,210.0,90.33,90.12,90.28,7.260002,8.73962,18.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00211000,211.0,89.02,89.12,89.28,6.829994,8.310006,20.0,0,1.0000000000000003e-05,1,300.45001220703125
2026-06-30,IWM,etf_proxy,2026-06-30,call,IWM260630C00212000,212.0,88.1,88.12,88.28,6.909996,8.510896,36.0,0,1.0000000000000003e-05,1,300.45001220703125
