snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00285000,285.0,69.25,60.15,64.35,0.0,0.0,,2,1.16016044921875,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00290000,290.0,64.1,54.9,59.35,0.0,0.0,,2,1.9189457177734377,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00295000,295.0,59.3,49.95,54.3,0.0,0.0,,3,1.7695324023437498,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00300000,300.0,53.9,45.5,49.3,0.0,0.0,,3,1.021489267578125,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00305000,305.0,49.1,40.05,44.4,0.0,0.0,,2,0.77148666015625,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00310000,310.0,44.95,35.2,39.35,0.0,0.0,,1,0.7382838671874999,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00332500,332.5,24.39,15.25,19.4,0.0,0.0,,6,0.7915059912109376,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00340000,340.0,19.74,10.55,14.75,0.0,0.0,3.0,3,0.8483901879882811,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00342500,342.5,11.33,9.25,13.4,0.0,0.0,25.0,25,0.8648695153808592,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00345000,345.0,24.05,7.85,12.2,0.0,0.0,5.0,7,0.8718274536132812,1,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00347500,347.5,17.35,6.9,11.0,0.0,0.0,,1,0.8896495410156249,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00350000,350.0,14.1,5.85,10.0,0.0,0.0,62.0,18,0.9017343811035157,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00352500,352.5,21.0,4.9,9.0,0.0,0.0,1.0,16,0.9084481811523437,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00355000,355.0,21.47,4.0,8.15,0.0,0.0,19.0,113,0.9152840502929689,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00357500,357.5,20.5,3.1,7.3,0.0,0.0,9.0,34,0.9123543920898438,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00360000,360.0,2.35,2.4,6.45,-2.3200002,-49.678802,25.0,66,0.910035079345703,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00362500,362.5,9.02,1.6,5.8,0.0,0.0,900.0,898,0.9030771411132812,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00365000,365.0,5.62,0.92,5.05,0.0,0.0,20.0,1234,0.8859874682617187,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00367500,367.5,9.0,0.32,4.5,0.0,0.0,3.0,28,0.8747571118164061,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00370000,370.0,3.19,0.06,3.95,0.0,0.0,9.0,195,0.87695435546875,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00372500,372.5,2.66,0.0,3.45,0.0,0.0,1.0,34,0.8901378173828124,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00375000,375.0,2.14,0.0,3.05,0.0,0.0,3.0,42,0.9106454248046875,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00377500,377.5,1.5,0.0,2.74,0.0,0.0,1.0,192,0.9340826904296875,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00380000,380.0,0.81,0.0,2.63,-0.40000004,-33.057854,5.0,17,0.97460962890625,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00382500,382.5,6.9,0.0,2.45,0.0,0.0,1.0,4,1.0051319274902344,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00385000,385.0,0.24,0.0,2.32,-1.53,-86.44068,3.0,55,1.0390673046875003,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00390000,390.0,0.01,0.0,2.18,0.0,0.0,3.0,120,1.115238798828125,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00392500,392.5,4.05,0.0,2.16,0.0,0.0,1.0,3,1.158207333984375,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00395000,395.0,1.0,0.0,2.14,0.0,0.0,1.0,131,1.2001993115234375,0,347.1499938964844
2026-07-21,GOOGL,stock,2026-07-22,call,GOOGL260722C00397500,397.5,1.62,0.0,2.13,0.0,0.0,2.0,93,1.2426795678710936,0,347.1499938964844
