snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00300000,300.0,89.3,88.7,91.15,-9.869995,-9.952601,6.0,45,2.8603544116210937,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00310000,310.0,77.95,78.7,81.15,-11.130005,-12.494392,9.0,35,2.5595739135742184,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00315000,315.0,73.05,73.7,76.15,-11.2599945,-13.355469,77.0,34,2.4111367846679688,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00320000,320.0,68.07,68.7,71.15,-11.239998,-14.172233,80.0,25,2.264652775878906,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00325000,325.0,63.17,63.7,66.15,-11.18,-15.036987,13.0,6,2.118168767089843,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00330000,330.0,58.67,58.7,61.15,-10.380005,-15.032592,11.0,9,1.9736329443359377,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00335000,335.0,53.75,53.7,56.15,-10.489998,-16.329386,61.0,7,1.8291024169921872,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00337500,337.5,50.33,51.2,53.65,-10.969997,-17.895592,95.0,23,1.7568371533203124,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00340000,340.0,49.26,48.7,50.95,-8.490002,-14.701302,377.0,46,1.588869243164062,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00345000,345.0,42.47,43.7,46.0,-11.73,-21.642067,70.0,35,1.4755885595703124,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00347500,347.5,40.55,41.2,43.65,-9.700001,-19.303484,19.0,25,1.4697292138671876,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00350000,350.0,39.0,38.7,40.95,-8.75,-18.324608,65.0,211,1.3134799951171874,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00352500,352.5,35.67,36.2,38.65,-10.710003,-23.091854,29.0,39,1.3261752441406247,1,390.3399963378906
2026-07-22,MSFT,stock,2026-07-22,call,MSFT260722C00355000,355.0,32.59,33.7,36.35,-11.700001,-26.416801,30.0,15,1.323733850097656,1,390.3399963378906
