snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00270000,270.0,216.47,228.7,232.25,0.0,0.0,,198,3.9970703198242186,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00310000,310.0,186.8,188.7,192.25,0.0,0.0,4.0,4,3.1875020312499998,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00320000,320.0,177.0,179.0,182.3,0.0,0.0,1.0,1,3.103517866210937,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00370000,370.0,116.73,129.4,132.3,0.0,0.0,,198,2.2900433374023432,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00390000,390.0,86.45,109.25,112.3,0.0,0.0,,3,1.9228519482421875,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00400000,400.0,97.0,98.95,102.3,0.0,0.0,2.0,10,1.706544436035156,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00420000,420.0,78.81,79.35,82.35,0.0,0.0,2.0,8,1.4555691284179688,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00425000,425.0,52.25,73.8,77.3,0.0,0.0,,11,1.2895543334960937,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00430000,430.0,59.52,68.95,72.3,0.0,0.0,1.0,36,1.2343788281249999,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00435000,435.0,67.18,64.25,67.3,8.689999,14.857238,1.0,1,1.1958048022460939,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00440000,440.0,59.96,58.85,62.3,0.0,0.0,2.0,11,1.0664109179687502,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00445000,445.0,53.55,53.85,57.25,0.0,0.0,1.0,4,0.983398603515625,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00450000,450.0,39.65,48.55,52.35,0.0,0.0,5.0,17,0.8818371191406249,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00455000,455.0,38.07,44.25,47.35,0.0,0.0,,1,0.8833019482421874,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00460000,460.0,36.74,38.8,41.9,0.0,0.0,5.0,10,0.708010732421875,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00465000,465.0,29.1,33.8,36.9,0.0,0.0,4.0,10,0.6337927246093751,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00470000,470.0,33.28,29.0,31.95,6.0699997,22.307976,2.0,44,0.5837443969726561,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00475000,475.0,22.06,24.35,26.95,0.0,0.0,5.0,160,0.5346726220703125,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00477500,477.5,20.01,21.05,24.45,0.0,0.0,1.0,19,0.654544470214844,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00480000,480.0,22.08,19.4,21.95,1.8799992,9.306926,2.0,94,0.6057168334960938,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00482500,482.5,14.42,16.6,19.45,0.0,0.0,1.0,25,0.5559126440429689,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00485000,485.0,16.78,13.6,16.95,4.26,34.02556,36.0,150,0.5051319018554687,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00487500,487.5,13.39,11.95,14.45,3.54,35.939083,4.0,68,0.45288633056640626,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00490000,490.0,12.86,9.6,11.95,3.5599995,38.279564,19.0,214,0.39905386108398444,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00492500,492.5,8.72,7.05,9.5,0.5799999,7.1253057,38.0,286,0.34668622070312494,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00495000,495.0,7.58,5.35,7.05,2.23,41.682243,117.0,574,0.29053443847656246,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00497500,497.5,3.75,3.2,4.25,-0.20000005,-5.063292,115.0,2190,0.2036212451171875,1,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00500000,500.0,2.0,1.55,2.2,-0.8499999,-29.82456,351.0,1463,0.1577232666015625,0,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00502500,502.5,0.91,0.62,1.13,-0.84,-48.0,453.0,723,0.15174188110351564,0,499.739990234375
2026-07-01,BRK-B,stock,2026-07-02,call,BRKB260702C00505000,505.0,0.45,0.25,0.49,-0.53000003,-54.081635,276.0,3008,0.1469811865234375,0,499.739990234375
