snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28220000,28220.0,439.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28475000,28475.0,356.7,478.0,558.0,0.0,0.0,1.0,1.0,0.3229857435989379,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28500000,28500.0,500.0,456.0,536.0,-194.26001,-27.980871,4.0,2.0,0.3209601596069336,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28525000,28525.0,415.0,428.0,508.0,0.0,0.0,1.0,1.0,0.30158932060241694,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28550000,28550.0,383.0,406.0,486.0,0.0,0.0,1.0,1.0,0.2990640162658691,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28580000,28580.0,409.3,388.0,438.0,0.0,0.0,1.0,1.0,0.23239903350830077,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28600000,28600.0,600.15,374.0,424.0,0.0,0.0,1.0,10.0,0.24329369995117187,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28620000,28620.0,319.0,372.0,398.0,0.0,0.0,1.0,1.0,0.2163393186187744,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28625000,28625.0,338.0,367.0,392.0,0.0,0.0,1.0,1.0,0.21104457176208494,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28640000,28640.0,331.7,352.0,378.0,0.0,0.0,2.0,1.0,0.2082102800369262,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28650000,28650.0,317.0,0.0,0.0,92.0,40.88889,1.0,6.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28670000,28670.0,521.2,323.7,348.0,0.0,0.0,1.0,2.0,0.19587748710632327,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28680000,28680.0,260.5,312.0,338.0,0.0,0.0,2.0,1.0,0.19172713798522953,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28690000,28690.0,204.26,302.0,328.0,0.0,0.0,2.0,1.0,0.18755771556854245,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28700000,28700.0,337.33,0.0,0.0,-137.79001,-29.001097,1.0,8.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28710000,28710.0,188.2,282.0,308.0,0.0,0.0,1.0,2.0,0.17914639221191403,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28720000,28720.0,187.1,272.0,298.0,0.0,0.0,8.0,0.0,0.17490449127197266,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28725000,28725.0,287.4,267.0,292.0,0.0,0.0,1.0,1.0,0.16988058521270755,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28730000,28730.0,276.6,263.7,288.0,0.0,0.0,2.0,2.0,0.17063970237731937,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28770000,28770.0,278.6,222.0,250.0,0.0,0.0,1.0,1.0,0.15858537956237795,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28775000,28775.0,335.4,217.0,250.0,0.0,0.0,2.0,2.0,0.16885825656890874,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28780000,28780.0,275.25,212.0,250.0,89.25,47.98387,1.0,2.0,0.17828427925109866,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28800000,28800.0,330.93,192.7,0.0,-78.27002,-19.127571,1.0,12.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28850000,28850.0,282.72,0.0,0.0,-75.32999,-21.038958,9.0,1.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28875000,28875.0,341.0,117.0,128.0,0.0,0.0,1.0,1.0,0.06469898933410645,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28880000,28880.0,258.96,102.0,122.0,-78.04001,-23.157272,2.0,4.0,0.059030405883789064,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28900000,28900.0,152.22,0.0,0.0,-161.85,-51.5331,26.0,4.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28940000,28940.0,143.3,52.0,62.0,-66.7,-31.761902,25.0,2.0,0.03563891616821288,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28950000,28950.0,102.87,0.0,0.0,-170.63,-62.38757,80.0,3.0,1.0000000000000003e-05,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28970000,28970.0,86.15,24.7,32.0,-104.450005,-54.80063,44.0,6.0,0.022398234367370602,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C28980000,28980.0,43.62,15.6,22.0,-97.61,-69.11421,39.0,6.0,0.017458250808715825,1,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29000000,29000.0,5.0,1.15,3.0,-235.0,-97.916664,231.0,43.0,0.006395739364624023,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29010000,29010.0,2.1,0.5,3.0,-218.06,-91.598755,133.0,6.0,0.012369495544433597,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29020000,29020.0,0.89,0.5,1.4,-230.24,-99.61494,270.0,13.0,0.01320872055053711,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29025000,29025.0,1.82,1.0,12.0,-132.73999,-89.84703,122.0,2.0,0.0379429702758789,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29030000,29030.0,0.3,0.5,5.0,-191.73,-99.84377,133.0,8.0,0.026720243148803714,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29050000,29050.0,0.05,0.0,0.3,-220.77,-99.977356,723.0,4.0,0.017954156494140627,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29060000,29060.0,0.1,0.0,0.2,-200.59999,-99.95017,477.0,12.0,0.019541054687500004,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29075000,29075.0,0.2,0.0,0.05,-183.1,-99.890884,339.0,9.0,0.019785192871093753,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29090000,29090.0,0.16,0.0,0.1,-173.09,-99.907646,535.0,9.0,0.025034163818359375,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29100000,29100.0,0.05,0.0,0.05,-167.33,-99.97012,1692.0,11.0,0.02540037109375,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29120000,29120.0,0.25,0.0,0.45,-169.12,-99.852394,1003.0,5.0,0.03920943710327149,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29125000,29125.0,0.07,0.05,9.0,-151.78,-99.953896,362.0,4.0,0.07902684898376466,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29150000,29150.0,0.1,0.0,0.1,-119.380005,-99.9163,1264.0,23.0,0.039072109375,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29160000,29160.0,0.05,0.0,0.05,-141.15,-99.964584,778.0,19.0,0.03846176391601562,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29170000,29170.0,0.25,0.0,0.15,-132.64,-99.811874,604.0,20.0,0.04560280578613282,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29200000,29200.0,0.05,0.0,7.0,-94.43,-99.947075,1860.0,26.0,0.10169355346679687,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29210000,29210.0,0.28,0.0,1.3,-99.520004,-99.71944,758.0,8.0,0.07386180053710939,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29220000,29220.0,0.05,0.0,1.0,-105.07,-99.95243,692.0,26.0,0.07351085189819337,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29250000,29250.0,0.05,0.0,0.05,-73.95,-99.93243,1787.0,28.0,0.05738247314453126,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29270000,29270.0,0.05,0.0,1.0,-77.729996,-99.935715,314.0,3.0,0.087197848815918,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29275000,29275.0,0.28,0.0,9.0,-84.37,-99.66923,237.0,5.0,0.13694863304138186,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29280000,29280.0,0.28,0.0,1.0,-75.17,-99.6289,236.0,11.0,0.08988336883544923,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29300000,29300.0,0.1,0.0,5.1,-52.5,-99.80989,1067.0,35.0,0.1277247872924805,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29340000,29340.0,0.29,0.0,20.0,-49.82,-99.42127,197.0,5.0,0.19953574520111084,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29350000,29350.0,0.18,0.0,0.35,-36.82,-99.51351,532.0,43.0,0.0945525115966797,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29400000,29400.0,0.05,0.0,0.05,-23.95,-99.791664,537.0,28.0,0.08741146972656251,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29425000,29425.0,0.05,0.0,7.8,-20.1,-99.75186,82.0,3.0,0.18335777587890623,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29450000,29450.0,0.1,0.0,0.1,-15.2,-99.346405,187.0,65.0,0.10352458984374999,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29475000,29475.0,0.05,0.0,0.1,-15.55,-99.67948,28.0,5.0,0.10865149169921876,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29500000,29500.0,0.05,0.0,0.05,-9.55,-99.479164,241.0,59.0,0.1069425244140625,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29525000,29525.0,0.13,0.0,20.0,-7.17,-98.21918,7.0,13.0,0.27042355560302733,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29530000,29530.0,0.05,0.0,20.0,-8.03,-99.38119,125.0,37.0,0.272269850616455,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29575000,29575.0,0.43,0.0,20.0,-4.15,-90.61136,27.0,38.0,0.28872629005432127,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29580000,29580.0,0.05,0.0,20.0,-3.8500001,-98.71795,15.0,20.0,0.29053443847656246,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29600000,29600.0,0.1,0.0,20.0,-3.7,-97.36842,114.0,64.0,0.29775940284728997,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29650000,29650.0,0.37,0.0,0.5,-1.58,-81.02564,22.0,13.0,0.1690756921386719,0,28998.099609375
2026-07-22,^NDX,index,2026-07-22,call,NDXP260722C29690000,29690.0,0.39,0.0,20.0,-1.61,-80.5,11.0,5.0,0.32975676353454586,0,28998.099609375
