snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00205000,205.0,111.93,111.3,114.3,9.25,9.008571,72.0,1.0,4.199223500976563,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00210000,210.0,106.78,106.25,108.7,9.07,9.282571,255.0,1.0,3.4179702050781247,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00215000,215.0,101.76,101.3,103.7,1.8499985,1.8516649,282.0,1.0,3.3046892382812496,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00220000,220.0,96.77,96.2,98.8,1.8299942,1.9275271,126.0,1.0,3.128908427734375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00225000,225.0,91.95,91.15,93.9,33.709995,57.881172,48.0,1.0,3.00781498046875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00230000,230.0,87.04,86.25,89.0,5.9100037,7.28461,60.0,7.0,3.0000025,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00235000,235.0,81.55,80.35,84.4,5.4000015,7.0912685,46.0,1.0,2.28906677734375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00255000,255.0,61.92,61.3,64.4,1.6199989,2.6865654,51.0,58.0,2.3593791015624994,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00260000,260.0,57.02,56.3,59.3,0.9399986,1.6761744,200.0,63.0,2.144535888671875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00262500,262.5,54.68,53.8,56.8,0.8899994,1.6545814,348.0,3.0,2.058598603515625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00265000,265.0,52.07,51.3,53.65,0.7900009,1.5405635,204.0,5.0,1.64453302734375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00267500,267.5,49.51,48.8,51.8,10.349998,26.430027,236.0,66.0,1.88671931640625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00270000,270.0,46.84,46.3,49.3,1.2999992,2.8546317,432.0,81.0,1.8017588037109373,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00272500,272.5,44.39,43.8,46.8,0.040000916,0.090193726,677.0,45.0,1.716798291015625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00275000,275.0,42.1,41.3,43.65,0.23999786,0.5733346,440.0,61.0,1.3496126269531248,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00277500,277.5,39.67,38.8,41.8,1.1199989,2.9053152,697.0,13.0,1.5478538232421872,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00280000,280.0,36.53,36.3,39.2,1.7700005,5.0920615,520.0,55.0,1.431643466796875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00282500,282.5,34.54,33.8,36.5,0.59000015,1.7378502,302.0,203.0,1.2822301513671874,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00285000,285.0,32.33,31.3,34.0,0.87000275,2.7654252,640.0,614.0,1.2021524267578125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00287500,287.5,29.52,28.8,31.1,0.6400013,2.2160711,996.0,78.0,0.9570316796874999,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00290000,290.0,26.84,26.3,28.65,1.5400009,6.0869603,518.0,123.0,0.9101571484375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00292500,292.5,24.5,23.9,26.55,0.29999924,1.2396662,465.0,73.0,1.001958115234375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00295000,295.0,22.19,21.3,23.7,0.9899998,4.6698103,463.0,255.0,0.7832052929687501,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00297500,297.5,18.87,19.3,21.15,2.210001,13.265312,22.0,240.0,0.8339860351562498,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00300000,300.0,17.3,16.9,18.1,2.249999,14.95016,82.0,281.0,0.632816171875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00302500,302.5,14.2,14.0,15.8,1.1599998,8.895704,42.0,146.0,0.848634326171875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00305000,305.0,12.57,11.9,13.3,2.2699995,22.03883,374.0,434.0,0.526371923828125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00307500,307.5,9.97,9.25,10.7,2.3200002,30.3268,63.0,473.0,0.6181678808593751,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00310000,310.0,7.43,7.2,7.65,1.8799996,33.873867,1397.0,2046.0,0.3706117626953125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00312500,312.5,5.13,4.75,5.35,1.6300001,46.571434,1143.0,1330.0,0.32520206054687495,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00315000,315.0,2.49,2.21,2.8,0.49,24.5,26347.0,4267.0,0.20313296874999998,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00317500,317.5,0.02,0.0,0.01,-0.93,-97.89474,184411.0,6362.0,0.00977552734375,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00320000,320.0,0.01,0.01,0.02,-0.41,-97.61905,194134.0,10075.0,0.08789974609375001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00322500,322.5,0.01,0.0,0.01,-0.19999999,-95.23809,156176.0,2224.0,0.13672738281250002,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00325000,325.0,0.01,0.0,0.01,-0.11,-91.66667,106803.0,2259.0,0.195320546875,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00327500,327.5,0.01,0.0,0.01,-0.049999997,-83.333336,29111.0,1624.0,0.2500075,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00330000,330.0,0.01,0.0,0.01,-0.04,-80.00001,20193.0,712.0,0.29688203124999996,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00332500,332.5,0.01,0.0,0.01,-0.03,-75.0,3404.0,124.0,0.35156898437499995,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00335000,335.0,0.01,0.0,0.01,-0.01,-50.0,1990.0,170.0,0.398443515625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00337500,337.5,0.01,0.0,0.01,-0.01,-50.0,620.0,82.0,0.445318046875,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00340000,340.0,0.01,0.0,0.01,0.0,0.0,2264.0,926.0,0.49219257812500006,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00342500,342.5,0.01,0.0,0.01,0.0,0.0,557.0,186.0,0.500005,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00345000,345.0,0.01,0.0,0.01,0.0,0.0,248.0,33.0,0.5468795312500001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00350000,350.0,0.01,0.0,0.01,-0.02,-66.66667,16.0,20.0,0.6250037500000001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00355000,355.0,0.01,,0.01,0.0,0.0,16.0,9.0,0.7656273437500001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00360000,360.0,0.01,,0.01,0.0,0.0,209.0,15.0,0.8437515624999999,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00365000,365.0,0.01,,0.01,-0.22,-95.652176,40.0,1.0,0.937500625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00370000,370.0,0.02,,0.01,0.0,0.0,,1.0,1.015629921875,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,call,AAPL260713C00375000,375.0,0.01,0.0,0.01,-0.1,-90.90909,1.0,5.0,1.0312548437500002,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00230000,230.0,0.07,0.0,0.01,0.0,0.0,,0.0,1.9375003125,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00235000,235.0,0.01,0.0,0.01,-0.049999997,-83.333336,7.0,3.0,1.8125009374999999,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00240000,240.0,0.02,0.0,0.01,0.0,0.0,3.0,2.0,1.6875015625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00250000,250.0,0.01,0.0,0.01,0.0,0.0,2.0,17.0,1.4375028125,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00255000,255.0,0.01,0.0,0.01,0.0,0.0,1.0,273.0,1.3437532812499997,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00260000,260.0,0.01,0.0,0.01,0.0,0.0,110.0,142.0,1.21875390625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00262500,262.5,0.01,0.0,0.01,0.0,0.0,2.0,19.0,1.1875040625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00265000,265.0,0.01,0.0,0.01,0.0,0.0,5.0,66.0,1.125004375,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00267500,267.5,0.01,0.0,0.01,0.0,0.0,26.0,30.0,1.0625046875000002,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00270000,270.0,0.08,0.0,0.01,0.0,0.0,2.0,70.0,1.000005,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00272500,272.5,0.01,0.0,0.21,0.0,0.0,1.0,12.0,1.3320345898437496,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00275000,275.0,0.01,0.0,0.03,0.0,0.0,10.0,183.0,1.000005,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00277500,277.5,0.01,0.0,0.01,0.0,0.0,10.0,26.0,0.8437515624999999,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00280000,280.0,0.04,0.0,0.21,0.0,0.0,2.0,117.0,1.123051259765625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00282500,282.5,0.05,0.0,0.21,0.0,0.0,5.0,45.0,1.0546922265625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00285000,285.0,0.01,0.0,0.01,0.0,0.0,29.0,441.0,0.6875031250000001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00287500,287.5,0.01,0.0,0.01,0.0,0.0,4.0,183.0,0.64062859375,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00290000,290.0,0.01,0.0,0.01,0.0,0.0,7.0,347.0,0.5937540625000001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00292500,292.5,0.01,0.0,0.01,0.0,0.0,10.0,129.0,0.5312546875,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00295000,295.0,0.01,0.0,0.01,-0.02,-66.66667,34.0,470.0,0.523442265625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00297500,297.5,0.01,0.0,0.01,0.0,0.0,50.0,510.0,0.4687553125,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00300000,300.0,0.01,0.0,0.01,-0.02,-66.66667,983.0,2128.0,0.414068359375,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00302500,302.5,0.01,0.0,0.01,-0.03,-75.0,617.0,2234.0,0.35938140625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00305000,305.0,0.01,0.0,0.01,-0.060000002,-85.71429,621.0,3080.0,0.304694453125,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00307500,307.5,0.01,0.0,0.01,-0.14,-93.33333,2452.0,2572.0,0.2461012890625,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00310000,310.0,0.01,0.0,0.01,-0.31,-96.875,12421.0,4570.0,0.187508125,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00312500,312.5,0.01,0.0,0.01,-0.74,-98.666664,33328.0,2992.0,0.132821171875,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00315000,315.0,0.01,0.0,0.01,-1.69,-99.41176,185691.0,2374.0,0.07032179687500001,0,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00317500,317.5,0.09,0.03,0.15,-3.21,-97.27273,105509.0,951.0,1.0000000000000003e-05,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00320000,320.0,2.17,2.2,2.81,-3.0299997,-58.269226,66257.0,242.0,0.132821171875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00322500,322.5,5.0,4.4,5.35,-3.8999996,-43.820225,13953.0,54.0,0.2304764453125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00325000,325.0,8.06,6.45,7.8,-3.4899998,-30.216448,2034.0,94.0,0.28516339843749994,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00327500,327.5,10.1,9.4,10.75,-2.6999998,-21.093748,178.0,22.0,0.5278367529296876,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00330000,330.0,13.71,11.9,13.3,-1.1899996,-7.986574,79.0,19.0,0.6293982373046876,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00332500,332.5,16.12,14.4,15.8,-2.9299984,-15.38057,34.0,,0.7133817724609376,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00335000,335.0,18.15,16.3,19.3,-2.6000004,-12.530122,4.0,,0.551762294921875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00340000,340.0,23.7,21.3,24.5,-2.0599995,-7.996892,1.0,1.0,0.7539087109375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00342500,342.5,23.77,23.85,27.05,-2.9799995,-11.140184,10.0,,0.851563984375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00350000,350.0,36.17,31.25,34.5,0.0,0.0,,,0.98242205078125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-13,put,AAPL260713P00360000,360.0,46.06,41.45,44.55,0.0,0.0,,,1.3183627832031248,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00205000,205.0,110.18,110.55,114.35,0.0,0.0,,1.0,2.0351611621093753,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00210000,210.0,105.2,105.5,109.35,0.0,0.0,,1.0,1.88671931640625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00220000,220.0,94.82,95.55,99.35,0.0,0.0,,1.0,1.734376328125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00225000,225.0,91.79,90.55,94.35,1.9400024,2.1591568,194.0,1.0,1.640626796875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00230000,230.0,86.81,85.55,89.3,7.040001,8.825375,202.0,16.0,1.5078149609375,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00255000,255.0,52.22,60.55,64.35,0.0,0.0,2.0,2.0,1.0976607617187502,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00260000,260.0,49.8,55.55,59.35,0.0,0.0,1.0,8.0,1.01172369140625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00265000,265.0,50.1,50.55,54.35,0.0,0.0,,4.0,0.92773509765625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00267500,267.5,48.98,48.1,51.9,1.1399994,2.382942,198.0,66.0,0.9257819921875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00270000,270.0,46.5,45.6,49.35,-0.15000153,-0.32154667,198.0,5.0,0.8632826171875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00272500,272.5,44.69,43.05,46.85,5.4300003,13.830872,7.0,1.0,0.8007832421875,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00275000,275.0,41.53,40.55,44.4,5.2599983,14.502338,4.0,83.0,0.77929908203125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00277500,277.5,36.06,38.05,41.95,0.0,0.0,3.0,14.0,0.752932158203125,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00280000,280.0,36.4,35.6,39.4,3.6500015,11.145042,4.0,17.0,0.709963837890625,1,317.30999755859375
2026-07-13,AAPL,stock,2026-07-15,call,AAPL260715C00282500,282.5,33.91,33.1,36.9,2.4500008,7.7876697,4.0,38.0,0.6679720703125002,1,317.30999755859375
