snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02735000,2735.0,194.57,196.0,216.0,-50.42,-20.580431,2.0,2,0.6865265722656251,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02755000,2755.0,209.2,178.0,194.0,0.0,0.0,1.0,1,0.6274451318359376,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02765000,2765.0,164.55,164.9,184.8,-50.759995,-23.575308,2.0,2,1.0263110208129884,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02780000,2780.0,156.65,153.0,169.0,-25.560013,-14.027777,3.0,3,0.5532271240234375,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02830000,2830.0,106.72,103.0,119.0,-27.630005,-20.56569,3.0,3,0.7202176416015625,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02840000,2840.0,130.85,96.0,106.0,0.0,0.0,9.0,9,0.5893595751953126,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02850000,2850.0,83.7,81.0,100.9,-47.020004,-35.970016,3.0,5,0.6777986322021485,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02855000,2855.0,81.72,81.0,91.0,-39.449997,-32.557564,3.0,1,0.526097268371582,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02860000,2860.0,110.95,71.0,90.7,0.0,0.0,9.0,9,0.6252478881835939,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02880000,2880.0,54.35,50.3,70.1,-32.200005,-37.203934,1.0,13,0.5137988073730468,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02890000,2890.0,35.75,41.0,60.4,-43.980003,-55.16117,5.0,12,0.46960979614257814,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02900000,2900.0,26.51,31.0,50.9,-42.489998,-61.579712,3.0,2,0.427038200378418,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02910000,2910.0,28.3,21.0,40.8,-27.780003,-49.53638,1.0,31,0.3697877963256836,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02915000,2915.0,17.5,21.0,31.0,-33.83,-65.90688,25.0,41,0.249030947265625,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02920000,2920.0,17.0,16.0,26.0,-28.8,-62.882095,174.0,4,0.222389367980957,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02925000,2925.0,12.0,11.0,21.0,-45.45,-79.112274,97.0,4,0.1945576150512695,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02930000,2930.0,10.5,9.8,12.0,-21.7,-67.391304,714.0,173,0.08948664428710937,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02935000,2935.0,0.6,4.8,7.0,-63.480003,-99.063675,849.0,2,0.0633333413696289,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02940000,2940.0,0.8,0.2,0.3,-23.42,-96.696945,937.0,16,0.0033974172973632814,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02945000,2945.0,0.03,0.0,0.05,-25.019999,-99.88023,728.0,10,0.01832036376953125,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02950000,2950.0,0.05,0.0,3.0,-16.79,-99.703094,405.0,71,0.1108792526245117,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02955000,2955.0,0.05,0.0,0.05,-12.79,-99.61059,421.0,36,0.0463962548828125,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02960000,2960.0,0.06,0.0,3.0,-9.9,-99.39758,285.0,28,0.16101913208007812,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02965000,2965.0,0.03,0.0,0.05,-7.3399997,-99.59294,233.0,25,0.07203076416015625,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02970000,2970.0,0.02,0.0,0.05,-5.44,-99.6337,931.0,62,0.08448181152343752,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02975000,2975.0,0.03,0.0,0.05,-3.95,-99.24623,250.0,58,0.09668872070312501,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02980000,2980.0,0.07,0.0,4.8,-2.69,-97.46377,244.0,158,0.2941965112304687,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02985000,2985.0,0.03,0.0,0.05,-1.6800001,-98.24561,205.0,213,0.12012598632812499,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02990000,2990.0,0.05,0.0,0.05,-1.49,-96.75325,73.0,100,0.131844619140625,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C02995000,2995.0,0.05,0.0,0.05,-0.59,-92.18749,49.0,96,0.143563251953125,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03000000,3000.0,0.03,0.0,0.05,-0.34,-91.89189,143.0,118,0.15479360839843753,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03005000,3005.0,0.03,0.0,0.05,-0.21,-87.5,33.0,32,0.16602396484375004,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03010000,3010.0,0.03,0.0,4.8,-0.120000005,-80.0,59.0,108,0.4205380212402344,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03015000,3015.0,0.04,0.0,0.1,-0.010000002,-20.000002,20.0,201,0.20410952148437497,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03020000,3020.0,0.03,0.0,4.8,-0.07,-70.0,39.0,103,0.459966337890625,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03025000,3025.0,0.03,0.0,4.8,-0.049999997,-62.499996,9.0,45,0.4793142889404296,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03030000,3030.0,0.05,0.0,4.8,0.0,0.0,27.0,108,0.49841810180664065,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03035000,3035.0,0.05,0.0,4.8,-0.05,-50.0,11.0,33,0.5172777764892578,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03040000,3040.0,0.06,0.0,0.65,0.0,0.0,23.0,24,0.34229173339843744,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03045000,3045.0,0.08,0.0,4.8,0.0,0.0,5.0,17,0.5544478149414063,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03050000,3050.0,0.03,0.0,4.8,-0.049999997,-62.499996,10.0,28,0.5727581787109376,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03055000,3055.0,0.03,0.0,4.8,-0.020000001,-40.000004,3.0,18,0.5908854388427736,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03060000,3060.0,0.05,0.0,4.8,0.0,0.0,7.0,385,0.5117236328125,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03065000,3065.0,0.05,0.0,4.8,0.0,0.0,10.0,15,0.5277146838378908,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03070000,3070.0,0.1,0.0,4.8,0.0,0.0,3.0,376,0.5435836657714845,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03075000,3075.0,0.46,0.0,4.8,0.0,0.0,10.0,14,0.5593305786132813,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03080000,3080.0,0.12,0.0,4.8,0.0,0.0,25.0,15,0.5749554223632812,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03085000,3085.0,0.08,0.0,4.8,0.0,0.0,35.0,22,0.5905802661132813,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03090000,3090.0,0.07,0.0,4.8,-0.37,-84.09091,5.0,6,0.6059609716796877,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03095000,3095.0,0.35,0.0,4.8,0.0,0.0,1.0,12,0.6213416772460938,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03100000,3100.0,0.04,0.0,4.8,-0.060000002,-60.0,5.0,5,0.6366003137207032,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03105000,3105.0,0.7,0.0,4.8,0.0,0.0,4.0,3,0.6517368811035158,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03110000,3110.0,0.7,0.0,4.8,0.0,0.0,2.0,4,0.6667513793945314,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03115000,3115.0,5.32,0.0,4.8,0.0,0.0,1.0,4,0.6816438085937502,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03120000,3120.0,0.37,0.0,4.8,0.0,0.0,1.0,1,0.6965362377929689,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03125000,3125.0,0.05,0.0,4.8,0.0,0.0,1.0,1,0.7113065979003907,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03135000,3135.0,0.05,0.0,4.8,0.0,0.0,1.0,1,0.7407252490234374,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03145000,3145.0,0.07,0.0,4.8,0.0,0.0,6.0,6,0.7697776928710938,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03175000,3175.0,0.25,0.0,4.8,0.0,0.0,,4,0.8551039880371094,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03185000,3185.0,0.05,0.0,4.8,0.0,0.0,2.0,0,0.8830578100585937,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,call,RUTW260723C03220000,3220.0,0.04,0.0,4.8,0.0,0.0,6.0,6,0.9790041162109376,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02550000,2550.0,0.04,0.0,4.8,0.0,0.0,6.0,6,1.445559412841797,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02580000,2580.0,0.05,0.0,4.8,0.0,0.0,2.0,0,1.3450960479736327,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02685000,2685.0,1.2,0.0,4.8,0.0,0.0,,4,0.9945068908691408,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02715000,2715.0,5.15,0.0,4.8,0.0,0.0,,1,0.8937998901367187,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02725000,2725.0,0.05,0.0,4.8,-1.1800001,-95.93497,20.0,21,0.8602308898925781,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02730000,2730.0,0.05,0.0,4.8,-2.17,-97.74775,40.0,40,0.8433853552246093,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02750000,2750.0,0.05,0.0,0.05,-0.029999997,-37.499996,60.0,81,0.45508357421875,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02760000,2760.0,0.8,0.0,4.8,0.0,0.0,15.0,17,0.7417018017578124,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02765000,2765.0,0.13,0.0,4.8,0.0,0.0,6.0,7,0.7246121289062499,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02770000,2770.0,0.85,0.0,4.8,0.0,0.0,4.0,4,0.7075224560546876,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02775000,2775.0,0.22,0.0,4.8,0.0,0.0,2.0,30,0.6904327832031252,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02780000,2780.0,0.65,0.0,4.8,0.0,0.0,1.0,4,0.6732210412597659,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02785000,2785.0,0.05,0.0,4.8,-1.6500001,-97.05883,15.0,14,0.6560092993164064,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02795000,2795.0,0.02,0.0,4.8,-0.06,-75.0,8.0,21,0.6214637463378907,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02800000,2800.0,0.05,0.0,4.8,-0.05,-50.0,22.0,14,0.6041299353027345,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02805000,2805.0,0.1,0.0,4.8,0.0,0.0,1.0,3,0.5867961242675781,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02810000,2810.0,0.03,0.0,4.8,-0.120000005,-80.0,12.0,41,0.569340244140625,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02815000,2815.0,0.1,0.0,0.2,-0.050000004,-33.333336,6.0,33,0.36133451171875,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02820000,2820.0,0.03,0.0,0.2,-0.089999996,-75.0,9.0,26,0.348639326171875,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02825000,2825.0,0.05,0.0,0.05,-0.10000001,-66.66667,9.0,28,0.28516339843749994,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02830000,2830.0,0.09,0.0,4.8,-0.009999998,-9.999997,2.0,81,0.5958902716064454,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02835000,2835.0,0.05,0.0,4.8,-0.15,-75.0,13.0,33,0.5759319750976561,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02840000,2840.0,0.08,0.0,4.8,-0.10000001,-55.555557,10.0,375,0.555790574951172,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02845000,2845.0,0.14,0.0,4.8,-0.060000002,-30.0,12.0,35,0.5355881402587892,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02850000,2850.0,0.02,0.0,4.8,-0.08,-80.00001,111.0,407,0.5152026019287108,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02855000,2855.0,0.05,0.0,4.8,-0.24,-82.75862,20.0,70,0.49469499450683596,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02860000,2860.0,0.05,0.0,4.8,-0.22000001,-81.48148,19.0,30,0.47400428344726564,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02865000,2865.0,0.19,0.0,0.05,-0.110000014,-36.66667,28.0,35,0.19336744140625,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02870000,2870.0,0.05,0.0,4.8,-0.2,-80.0,62.0,174,0.43207355041503903,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02875000,2875.0,0.05,0.0,4.8,-0.29999998,-85.71428,45.0,73,0.4107724938964844,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02880000,2880.0,0.1,0.0,4.8,-0.25,-71.42857,299.0,85,0.3891662646484375,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02885000,2885.0,0.03,0.0,4.8,-0.42,-93.333336,388.0,101,0.36737693176269537,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02890000,2890.0,0.05,0.0,0.05,-0.42,-89.3617,227.0,54,0.13477427734375003,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02895000,2895.0,0.05,0.0,0.05,-0.63,-92.64706,287.0,43,0.12305564453125001,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02900000,2900.0,0.03,0.0,0.05,-0.57000005,-95.0,362.0,111,0.11084873535156249,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02905000,2905.0,0.03,0.0,4.8,-0.8,-96.385544,408.0,45,0.27628287200927726,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02910000,2910.0,0.03,0.0,0.1,-1.1700001,-97.5,545.0,110,0.09473561523437501,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02915000,2915.0,0.04,0.0,0.05,-1.39,-97.202805,497.0,140,0.07349559326171876,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02920000,2920.0,0.02,0.0,0.05,-1.73,-98.85714,582.0,125,0.060556269531250005,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02925000,2925.0,0.07,0.0,4.8,-2.21,-96.929825,728.0,114,0.1750265603637695,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02930000,2930.0,0.05,0.0,0.1,-2.68,-98.168495,1090.0,234,0.03821762573242188,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02935000,2935.0,0.2,0.0,4.8,-3.28,-94.25288,1667.0,208,0.11548736083984376,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02940000,2940.0,0.5,0.0,0.3,-4.18,-89.31624,512.0,93,0.00611345458984375,0,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02945000,2945.0,8.53,4.6,10.0,2.62,44.331642,205.0,70,0.11927150268554687,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02950000,2950.0,9.0,9.6,14.0,1.71,23.45679,101.0,61,0.1326075509643555,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02955000,2955.0,18.29,9.0,24.0,9.260001,102.54708,80.0,72,0.2512281909179687,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02960000,2960.0,27.49,9.8,29.0,16.79,156.91591,34.0,31,0.28089098022460934,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02965000,2965.0,32.65,14.3,34.0,16.650002,104.06251,45.0,36,0.3092110095214844,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02970000,2970.0,33.9,22.0,41.9,17.260002,103.72598,20.0,11,0.3905700592041016,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02975000,2975.0,33.1,29.0,39.0,12.369999,59.671967,1.0,17,0.25666026550292964,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02980000,2980.0,47.5,29.4,49.0,20.94,78.84036,3.0,17,0.38837281555175784,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02985000,2985.0,17.24,34.8,54.0,0.0,0.0,21.0,9,0.4133359448242187,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02990000,2990.0,51.7,39.7,59.0,31.45,155.30864,4.0,42,0.43768872863769537,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P02995000,2995.0,55.0,44.7,64.0,17.29,45.84991,20.0,7,0.46155323608398446,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03000000,3000.0,42.0,49.4,69.0,0.0,0.0,5.0,37,0.4849905017089844,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03005000,3005.0,29.5,54.3,74.0,0.0,0.0,,2,0.5080005255126954,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03015000,3015.0,65.9,66.9,86.8,0.0,0.0,,1,0.616062189025879,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03020000,3020.0,83.72,70.2,90.2,21.89,35.403526,3.0,7,0.6030007962036135,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03025000,3025.0,88.49,79.0,89.0,30.689999,53.09688,1.0,5,0.45935599243164066,1,2940.162841796875
2026-07-23,^RUT,index,2026-07-23,put,RUTW260723P03030000,3030.0,93.23,84.0,94.0,17.880005,23.72927,3.0,5,0.4779715289306641,1,2940.162841796875
