snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00160000,160.0,82.41,82.75,85.0,-3.3499985,-3.906248,87.0,4.0,3.824219189453125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00165000,165.0,77.41,76.75,80.55,-3.6399994,-4.491054,35.0,17.0,2.750003125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00170000,170.0,72.33,72.8,74.8,-3.5,-4.615587,286.0,177.0,3.1718770703125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00175000,175.0,67.33,67.9,69.9,-3.5999985,-5.075424,301.0,12.0,3.144533388671875,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00180000,180.0,62.45,62.75,65.3,-3.1899986,-4.85984,201.0,29.0,3.0937522656249996,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00185000,185.0,57.55,57.75,60.0,-3.2400017,-5.329827,222.0,12.0,2.6406283984375003,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00190000,190.0,52.65,52.2,55.2,-3.1399994,-5.6282477,90.0,177.0,2.0468798828125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00195000,195.0,47.31,48.05,48.95,-3.209999,-6.3539176,93.0,143.0,2.3007854980468747,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00200000,200.0,42.41,42.4,44.15,-3.3499985,-7.3208013,85.0,86.0,2.2724652563476564,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00205000,205.0,37.62,38.4,38.85,-2.960003,-7.294241,91.0,119.0,1.09375453125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00207500,207.5,35.2,35.45,36.85,-3.3400002,-8.666321,79.0,98.0,1.2343788281249999,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00210000,210.0,32.4,33.05,33.95,-3.3400002,-9.345271,58.0,32.0,1.640626796875,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00212500,212.5,30.0,30.05,33.05,-2.5999985,-7.9754558,70.0,138.0,1.615236298828125,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00215000,215.0,27.72,27.65,28.9,-3.0300007,-9.853661,112.0,150.0,1.3789093554687497,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00217500,217.5,26.1,24.85,26.5,-1.5599995,-5.639911,108.0,143.0,1.3554719726562499,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00220000,220.0,22.9,23.15,23.8,-2.75,-10.721248,47.0,359.0,1.0742233789062503,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00222500,222.5,20.07,20.65,22.25,-3.17,-13.640276,48.0,110.0,1.0996138769531252,1,243.6199951171875
2026-07-08,AMZN,stock,2026-07-08,call,AMZN260708C00225000,225.0,17.35,17.1,18.8,-3.75,-17.772512,52.0,130.0,0.87500125,1,243.6199951171875
