snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00100000,100.0,257.97,258.05,261.7,-31.029999,-10.737024,6.0,1,13.529298419189454,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00120000,120.0,238.43,238.4,241.6,5.319992,2.282181,8.0,1,7.7812502734375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00140000,140.0,218.09,218.4,221.7,9.139999,4.374252,11.0,1,7.070313662109376,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00150000,150.0,208.22,208.55,211.7,4.6900024,2.3043299,4.0,1,6.92187634765625,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00155000,155.0,203.38,203.7,206.3,10.389999,5.3836985,7.0,0,6.054689931640624,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00165000,165.0,193.3,193.1,196.7,-1.949997,-0.998718,6.0,3,8.576176514892579,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00180000,180.0,179.2,178.4,181.7,0.0,0.0,5.0,0,5.296878378906249,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00185000,185.0,169.13,173.35,176.8,-9.970001,-5.566723,2.0,1,5.195316005859375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00210000,210.0,147.59,148.4,151.7,-14.559998,-8.979339,3.0,2,4.195317255859376,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00220000,220.0,138.5,138.05,141.7,0.0,0.0,1.0,1,5.747073128662109,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00225000,225.0,132.29,133.4,136.7,0.0,0.0,6.0,4,3.7031257421875,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00230000,230.0,128.56,128.4,131.7,4.2599945,3.4271877,1.0,0,3.5468761328125,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00235000,235.0,123.66,123.4,126.7,-1.9599991,-1.5602603,1.0,1,3.3906265234374997,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00240000,240.0,120.63,118.4,121.7,0.0,0.0,1.0,0,3.2421893945312497,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00250000,250.0,107.88,108.35,111.75,8.299995,8.335002,2.0,2,2.94531513671875,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00255000,255.0,105.35,103.95,106.7,0.0,0.0,,1,3.259767475585937,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00260000,260.0,98.16,98.4,101.8,-2.459999,-2.444841,6.0,6,2.7656280859375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00265000,265.0,92.57,93.6,96.85,-3.8899994,-4.032759,1.0,1,2.8183623291015625,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00270000,270.0,86.36,88.05,91.7,14.209999,19.695078,2.0,4,3.6826179809570316,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00275000,275.0,82.55,83.1,86.8,-1.4799957,-1.7612706,1.0,13,1.9375003125,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00280000,280.0,77.47,78.1,81.8,-3.2999954,-4.08567,1.0,3,1.8203133984375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00285000,285.0,62.87,73.35,76.8,0.0,0.0,1.0,21,2.02344244140625,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00290000,290.0,64.22,68.65,71.8,-5.7999954,-8.283341,13.0,50,2.0839891650390623,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00295000,295.0,67.02,63.05,66.85,0.0,0.0,1.0,41,1.4765651171875,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00300000,300.0,60.61,59.0,61.85,-1.0099983,-1.6390755,9.0,74,1.9619142529296876,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00305000,305.0,54.4,53.7,56.7,0.0,0.0,2.0,43,1.6386736816406249,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00310000,310.0,46.68,48.05,51.7,-3.880001,-7.6740527,14.0,45,2.208988852539062,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00315000,315.0,39.15,43.4,46.7,2.2800026,6.1838965,31.0,81,1.2148476757812499,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00317500,317.5,38.05,40.55,44.2,12.549999,49.215683,4.0,0,1.9394534277343751,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00320000,320.0,37.17,38.9,41.7,-3.420002,-8.425725,27.0,56,1.2968785156249998,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00322500,322.5,33.02,36.05,39.35,1.9700012,6.3446097,9.0,4,1.16016044921875,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00325000,325.0,30.0,32.95,36.85,-1.7999992,-5.660375,9.0,26,1.710450666503906,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00327500,327.5,30.07,30.9,34.2,6.279999,26.39764,22.0,26,0.90429783203125,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00330000,330.0,24.51,29.0,31.75,-5.91,-19.428007,110.0,198,1.05078599609375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00332500,332.5,23.33,25.4,29.2,-4.4699993,-16.079134,7.0,68,1.3959991137695313,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00335000,335.0,23.46,23.95,26.65,-1.2700005,-5.135465,65.0,145,0.870118486328125,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00337500,337.5,21.0,21.0,24.2,-3.6000004,-14.634148,10.0,281,0.6904327832031252,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00340000,340.0,19.14,19.1,21.05,-1.7600002,-8.421054,52.0,707,0.6093789062500001,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00342500,342.5,16.42,16.45,19.1,-2.58,-13.578947,102.0,654,0.641605146484375,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00345000,345.0,13.95,14.0,16.2,-2.5999994,-15.709967,383.0,814,0.8188494677734374,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00347500,347.5,11.59,11.5,13.7,-1.6999998,-12.791572,2163.0,4349,0.725588681640625,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00350000,350.0,10.75,8.3,10.85,-1.25,-10.416667,680.0,2760,0.5581098876953126,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00352500,352.5,6.8,6.65,8.7,-2.6999998,-28.42105,570.0,786,0.5288133056640626,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00355000,355.0,5.92,4.0,5.85,-1.4699998,-19.891745,8374.0,6265,0.36426416992187505,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00357500,357.5,2.61,1.8,3.4,-2.64,-50.285713,25005.0,3915,0.2622144091796875,1,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00360000,360.0,0.34,0.14,0.37,-3.21,-90.42254,31779.0,16866,0.05494109130859375,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00362500,362.5,0.01,0.0,0.02,-2.19,-99.545456,22786.0,2267,0.07618111328125002,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00365000,365.0,0.01,0.0,0.01,-1.28,-99.22481,42745.0,5472,0.1211025390625,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00367500,367.5,0.01,0.0,0.01,-0.74,-98.666664,8979.0,1212,0.16797707031250003,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00370000,370.0,0.01,0.0,0.01,-0.38,-97.4359,6419.0,3786,0.21875781249999998,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00372500,372.5,0.01,0.0,0.01,-0.19,-95.0,1998.0,974,0.2617261328125,0,359.9100036621094
2026-07-02,GOOGL,stock,2026-07-02,call,GOOGL260702C00375000,375.0,0.01,0.0,0.01,-0.09,-90.0,1886.0,1670,0.304694453125,0,359.9100036621094
