snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00355000,355.0,165.55,166.9,167.3,0.0,0.0,2.0,3,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00360000,360.0,160.54,161.9,162.3,0.0,0.0,108.0,108,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00375000,375.0,130.65,146.9,147.3,0.0,0.0,,1,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00385000,385.0,122.9,136.9,137.35,0.0,0.0,,0,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00395000,395.0,113.6,126.9,127.35,0.0,0.0,,0,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00400000,400.0,120.51,121.95,122.35,0.0,0.0,36.0,36,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00430000,430.0,88.7,91.95,92.35,0.0,0.0,5.0,5,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00435000,435.0,82.95,86.95,87.35,0.0,0.0,,3,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00440000,440.0,83.05,81.95,82.35,0.0,0.0,1.0,6,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00445000,445.0,75.7,76.95,77.35,0.0,0.0,2.0,2,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00450000,450.0,69.52,71.95,72.35,0.0,0.0,1.0,20,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00455000,455.0,65.4,66.95,67.35,-0.9000015,-1.3574682,2.0,8,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00470000,470.0,51.6,51.95,52.35,0.0,0.0,,2,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00472000,472.0,46.0,49.95,50.35,0.0,0.0,,1,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00474000,474.0,49.05,47.95,48.35,0.0,0.0,1.0,11,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00475000,475.0,31.95,46.95,47.35,0.0,0.0,1.0,3,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00476000,476.0,45.84,45.95,46.35,0.0,0.0,1.0,6,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00477000,477.0,44.94,44.95,45.35,0.0,0.0,1.0,10,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00478000,478.0,45.9,43.95,44.35,4.1500015,9.940124,3.0,3,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00479000,479.0,41.85,42.95,43.35,0.0,0.0,5.0,17,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00480000,480.0,39.0,41.95,42.35,0.0,0.0,1.0,6,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00481000,481.0,36.95,40.95,41.35,0.0,0.0,2.0,5,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00482000,482.0,36.0,39.95,40.35,0.0,0.0,1.0,8,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00483000,483.0,34.84,38.95,39.35,0.0,0.0,2.0,7,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00484000,484.0,33.85,37.95,38.35,0.0,0.0,2.0,7,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00485000,485.0,37.75,36.95,37.35,0.0,0.0,1.0,11,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00486000,486.0,36.75,35.95,36.35,0.0,0.0,1.0,8,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00487000,487.0,32.4,34.95,35.35,0.0,0.0,,11,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00487500,487.5,30.55,34.45,34.85,0.0,0.0,2.0,4,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00489000,489.0,29.05,32.95,33.35,0.0,0.0,,2,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00490000,490.0,32.37,31.95,32.35,0.0,0.0,10.0,10,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00492000,492.0,19.02,29.95,30.4,0.0,0.0,,1,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00492500,492.5,28.0,29.45,29.9,-0.20000076,-0.70922256,1.0,1,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00493000,493.0,17.55,28.95,29.4,0.0,0.0,,11,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00494000,494.0,16.75,27.95,28.4,0.0,0.0,17.0,18,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00495000,495.0,27.7,26.95,27.4,0.0,0.0,7.0,23,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00496000,496.0,24.44,25.95,26.4,0.0,0.0,1.0,4,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00497000,497.0,23.9,24.95,25.4,0.0,0.0,1.0,2,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00497500,497.5,24.15,24.45,24.9,0.0,0.0,1.0,3,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00498000,498.0,20.0,24.0,24.4,0.0,0.0,1.0,2,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00499000,499.0,22.85,23.0,23.4,0.0,0.0,1.0,3,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00500000,500.0,22.2,22.0,22.25,-1.0,-4.3103447,201.0,522,1.0000000000000003e-05,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00501000,501.0,22.9,21.0,21.4,0.6000004,2.6905847,3.0,359,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00502000,502.0,16.6,20.0,20.4,0.0,0.0,1.0,40,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00502500,502.5,10.6,19.5,19.9,0.0,0.0,,45,0.12500875,1,522.4000244140625
2026-07-01,DIA,etf_proxy,2026-07-02,call,DIA260702C00503000,503.0,20.45,19.0,19.4,0.0,0.0,6.0,22,0.12500875,1,522.4000244140625
