snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00270000,270.0,237.46,218.55,221.55,0.0,0.0,,1,2.5234411914062496,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00310000,310.0,181.4,178.75,181.55,0.0,0.0,4.0,4,2.052739243164062,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00320000,320.0,171.2,168.8,171.55,0.0,0.0,1.0,1,1.9394534277343751,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00350000,350.0,153.14,138.8,141.6,0.0,0.0,1.0,1,1.5869161279296873,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00400000,400.0,98.89,88.85,91.6,0.0,0.0,11.0,12,1.0341845166015626,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00405000,405.0,83.0,83.85,86.65,-18.0,-17.821783,5.0,5,0.9873048144531251,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00415000,415.0,77.14,73.8,76.65,0.0,0.0,,2,0.8735364208984374,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00420000,420.0,69.39,68.25,71.65,0.0,0.0,2.0,13,0.73437765625,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00430000,430.0,61.45,58.95,61.15,0.0,0.0,4.0,4,0.6689486230468751,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00435000,435.0,59.3,53.95,56.15,0.0,0.0,,1,0.6191444335937502,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00440000,440.0,51.28,48.95,51.15,0.0,0.0,1.0,39,0.5688519677734375,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00450000,450.0,43.11,38.15,40.5,0.0,0.0,19.0,30,0.5493209130859377,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00455000,455.0,36.55,34.0,36.15,-1.7800026,-4.6438885,1.0,1,0.5715374877929689,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00460000,460.0,44.9,29.0,31.2,0.0,0.0,4.0,11,0.5139208764648437,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00465000,465.0,26.21,24.05,26.2,0.0,0.0,1.0,25,0.4497125341796875,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00470000,470.0,19.1,19.05,21.2,-1.1499996,-5.6790104,2.0,46,0.38403936279296874,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00472500,472.5,20.0,16.6,18.7,0.0,0.0,,1,0.35034829345703117,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00475000,475.0,15.25,14.15,16.25,-2.25,-12.857142,1.0,21,0.3198310205078124,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00477500,477.5,13.7,11.75,13.8,0.0,0.0,7.0,12,0.28784891845703114,1,489.6499938964844
2026-07-21,BRK-B,stock,2026-07-24,call,BRKB260724C00480000,480.0,11.0,9.45,11.4,-0.5,-4.347826,26.0,76,0.25757578369140627,1,489.6499938964844
