snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02650000,2650.0,350.5,340.5,364.5,0.0,0.0,1.0,0,0.7719749365234375,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02700000,2700.0,300.55,290.5,314.5,0.0,0.0,1.0,0,0.6780427703857423,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02735000,2735.0,240.58,255.5,279.5,0.0,0.0,2.0,0,0.6120339089965822,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02845000,2845.0,185.0,149.6,165.4,0.0,0.0,1.0,0,0.516881051940918,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02850000,2850.0,175.98,144.6,160.6,0.0,0.0,4.0,0,0.5079700082397461,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02880000,2880.0,135.82,115.5,130.4,0.0,0.0,6.0,0,0.43555251953125,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02885000,2885.0,124.73,109.8,125.3,0.0,0.0,1.0,0,0.4225216439819336,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02890000,2890.0,119.79,104.9,120.6,0.0,0.0,1.0,0,0.414068359375,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02895000,2895.0,102.87,101.4,113.6,0.0,0.0,6.0,0,0.3788514263916015,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02900000,2900.0,77.2,98.4,107.5,0.0,0.0,1.0,0,0.35407140075683585,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02905000,2905.0,115.34,92.9,102.6,0.0,0.0,1.0,0,0.34355820022583,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02910000,2910.0,126.07,87.9,97.1,0.0,0.0,2.0,0,0.32594973373413083,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02915000,2915.0,98.05,83.5,92.6,0.0,0.0,3.0,0,0.31984627914428704,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02920000,2920.0,60.52,78.3,87.1,0.0,0.0,25.0,0,0.3022225540161133,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02925000,2925.0,71.5,73.1,82.8,0.0,0.0,1.0,0,0.2978585839843749,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02930000,2930.0,45.84,68.8,77.3,0.0,0.0,9.0,0,0.280158565673828,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02935000,2935.0,88.9,63.9,72.7,0.0,0.0,1.0,0,0.27201045379638666,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02940000,2940.0,56.7,58.4,67.6,0.0,0.0,194.0,0,0.2583539741516114,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02945000,2945.0,73.73,53.7,63.2,0.0,0.0,2.0,0,0.25157913955688477,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02950000,2950.0,49.3,49.2,58.0,0.0,0.0,2.0,0,0.23648834808349606,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02960000,2960.0,29.13,40.0,48.7,0.0,0.0,3.0,0,0.2160570338439941,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02965000,2965.0,25.63,35.0,44.4,0.0,0.0,2.0,0,0.20829038787841792,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02970000,2970.0,30.4,31.3,39.6,0.0,0.0,7.0,0,0.19544261596679688,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02975000,2975.0,25.6,26.4,35.9,0.0,0.0,33.0,0,0.19146011184692385,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02980000,2980.0,22.37,23.2,30.3,0.0,0.0,49.0,0,0.17052526260375983,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02990000,2990.0,20.0,17.1,21.5,3.790001,23.380636,2.0,0,0.14624877197265623,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C02995000,2995.0,16.93,15.0,17.6,4.59,37.196114,2.0,0,0.13619333053588867,1,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03000000,3000.0,13.93,11.9,14.0,4.0,40.28197,1.0,0,0.12673297592163085,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03010000,3010.0,6.54,7.1,8.1,0.0,0.0,153.0,0,0.11129123580932615,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03015000,3015.0,4.4,5.1,6.1,0.03000021,0.68650365,20.0,0,0.10749183532714844,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03020000,3020.0,4.0,3.6,4.4,0.6199999,18.343191,82.0,0,0.10346355529785155,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03025000,3025.0,2.35,2.35,3.1,-0.120000124,-4.8583045,60.0,0,0.10035079345703124,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03030000,3030.0,2.15,1.45,2.1,0.5300001,32.716053,25.0,0,0.09745165252685548,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03035000,3035.0,1.36,0.85,1.4,0.16999996,14.28571,5.0,0,0.09546802978515626,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03040000,3040.0,0.82,0.45,0.95,-0.030000031,-3.5294154,3.0,0,0.09479664978027345,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03045000,3045.0,0.5,0.25,0.7,-0.120000005,-19.35484,3.0,0,0.09632251342773437,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03050000,3050.0,0.31,0.1,0.5,-0.15,-32.608696,2.0,0,0.09736010070800781,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03055000,3055.0,0.3,0.05,0.65,-0.049999982,-14.285709,3.0,0,0.10993321716308593,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03060000,3060.0,0.39,0.05,0.45,0.119999975,44.44443,2.0,0,0.10962804443359375,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03065000,3065.0,0.42,0.0,0.45,0.0,0.0,85.0,0,0.11658598266601564,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03070000,3070.0,0.2,0.0,0.5,0.030000001,17.647058,1.0,0,0.12568013000488282,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03075000,3075.0,0.28,0.0,0.35,0.18,180.0,2.0,0,0.12500875,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03080000,3080.0,0.31,0.0,0.45,0.0,0.0,85.0,0,0.13697152099609378,0,2996.110107421875
2026-07-03,^RUT,index,2026-07-06,call,RUTW260706C03085000,3085.0,0.1,0.0,0.45,0.0,0.0,39.0,0,0.14368532104492188,0,2996.110107421875
