snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00505000,505.0,217.63,216.57,220.4,3.6600037,1.7105218,29.0,8.0,3.6503914990234376,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00520000,520.0,203.66,201.49,205.45,11.540009,6.006667,17.0,1.0,3.416017084960937,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00550000,550.0,172.51,171.49,175.59,17.769989,11.483771,32.0,5.0,2.9697291381835935,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00560000,560.0,162.26,161.49,165.59,10.289993,6.7710686,9.0,1.0,2.805667048339844,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00570000,570.0,152.76,151.57,155.59,11.970001,8.502026,3.0,9.0,2.643069798583985,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00575000,575.0,148.66,146.57,150.59,-6.2299957,-4.022207,3.0,0.0,2.56250359375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00580000,580.0,143.81,141.57,145.59,12.979996,9.921268,4.0,1.0,2.4824256689453126,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00590000,590.0,132.76,131.49,135.59,12.779991,10.651768,8.0,3.0,2.323246379394531,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00595000,595.0,127.48,126.57,130.4,9.440002,7.997291,16.0,10.0,2.1860396911621094,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00600000,600.0,123.0,121.57,125.59,8.449997,7.3766885,5.0,1.0,2.1655319299316402,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00605000,605.0,118.27,116.57,120.59,-0.7400055,-0.6218011,35.0,30.0,2.086918845214843,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00610000,610.0,113.24,111.54,115.4,12.089996,11.952542,2.0,1.0,1.955078349609375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00630000,630.0,92.25,91.57,95.6,3.550003,4.0022583,15.0,9.0,1.7001968115234376,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00640000,640.0,83.64,81.55,85.59,12.610001,17.753063,36.0,31.0,1.54297103515625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00645000,645.0,78.85,76.47,80.41,1.4399948,1.8602179,85.0,30.0,1.425295842285156,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00648000,648.0,75.36,73.49,77.84,4.919998,6.984665,12.0,1.0,1.470705771484375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00650000,650.0,73.98,71.48,75.63,12.670002,20.665474,17.0,16.0,1.396487392578125,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00655000,655.0,68.38,66.47,70.6,11.889996,21.047964,10.0,4.0,1.3125034374999998,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00660000,660.0,63.33,61.53,65.8,13.220001,26.381962,31.0,25.0,1.272464575195312,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00663000,663.0,59.28,58.53,62.87,8.779999,17.386137,17.0,10.0,1.2368202221679687,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00665000,665.0,57.36,56.47,60.59,8.799999,18.12191,14.0,1.0,1.1547893823242186,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00666000,666.0,57.66,55.54,59.98,9.189999,18.960178,5.0,1.0,1.2070352148437498,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00668000,668.0,55.62,53.49,57.84,4.9300003,9.725785,2.0,1.0,1.1513714306640623,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00670000,670.0,53.43,51.58,55.4,15.360001,40.34673,60.0,25.0,1.041508698730469,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00672000,672.0,50.41,49.55,53.6,7.41,17.232557,8.0,1.0,1.0463914868164066,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00675000,675.0,48.73,46.47,50.41,8.73,21.824999,41.0,17.0,0.965820654296875,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00676000,676.0,46.39,45.45,49.45,6.869999,17.3836,46.0,3.0,0.9575199560546874,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00677000,677.0,46.64,44.53,48.45,11.25,31.788641,22.0,2.0,0.9418951123046875,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00680000,680.0,43.44,41.58,45.4,11.029999,34.032703,229.0,59.0,0.8862316064453124,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00681000,681.0,42.49,40.53,44.44,9.220001,27.712658,43.0,1.0,0.8774426318359375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00684000,684.0,39.3,37.58,41.44,10.09,34.542965,76.0,3.0,0.8300798242187499,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00685000,685.0,38.39,36.58,41.0,13.389999,53.56,144.0,6.0,0.896241271972656,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00686000,686.0,37.68,35.45,39.44,13.280001,54.426235,29.0,3.0,0.7980977221679688,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00687000,687.0,36.34,34.58,38.44,6.630001,22.315723,45.0,2.0,0.782228740234375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00688000,688.0,35.58,33.58,37.45,13.6100025,61.948124,55.0,3.0,0.7675804492187501,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00689000,689.0,34.62,32.58,36.42,15.109999,77.44746,56.0,17.0,0.747072841796875,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00690000,690.0,33.07,31.58,35.96,12.940001,64.282166,291.0,300.0,0.8061542822265625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00691000,691.0,31.15,30.58,34.42,13.51,76.5873,444.0,59.0,0.7148466015625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00692000,692.0,31.39,29.58,33.42,10.449999,49.904484,328.0,352.0,0.6987334814453126,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00693000,693.0,30.74,28.58,32.42,14.699999,91.645874,82.0,147.0,0.6826203613281252,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00694000,694.0,29.6,27.54,31.42,12.309999,71.19722,228.0,150.0,0.666263103027344,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00695000,695.0,28.43,26.54,30.42,14.93,110.59259,464.0,116.0,0.6499058447265625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00696000,696.0,27.22,25.5,29.4,14.919999,121.300804,329.0,96.0,0.6306189282226562,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00697000,697.0,26.46,24.43,28.42,15.399999,139.2405,350.0,63.0,0.6169471899414063,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00698000,698.0,25.33,23.55,27.42,13.86,120.83696,578.0,97.0,0.6003457934570313,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00699000,699.0,24.51,22.55,26.42,12.91,111.2931,818.0,68.0,0.5837443969726561,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00700000,700.0,23.85,21.54,25.61,13.96,141.15268,2288.0,594.0,0.5908244042968751,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00701000,701.0,22.98,20.55,24.42,13.809999,150.59978,1007.0,152.0,0.5502974658203126,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00702000,702.0,21.81,19.94,23.61,13.389999,159.02612,1135.0,95.0,0.5561567822265626,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00703000,703.0,20.89,18.54,22.61,13.099999,168.1643,1927.0,404.0,0.5388229711914063,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00704000,704.0,18.55,17.55,21.61,11.9,178.94737,2890.0,1479.0,0.5212450219726561,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00705000,705.0,18.52,16.94,20.64,11.99,183.61407,5167.0,1001.0,0.506840869140625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00706000,706.0,17.41,15.93,19.65,11.52,195.58575,11778.0,2778.0,0.4899953344726563,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00707000,707.0,16.49,16.35,18.87,11.19,211.13206,18951.0,823.0,0.4950001672363281,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00708000,708.0,16.0,15.1,17.81,11.25,236.8421,23153.0,996.0,0.47022014160156256,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00709000,709.0,15.0,12.55,16.45,10.7,248.8372,25595.0,1676.0,0.41431249755859373,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00710000,710.0,13.57,11.55,15.41,9.7699995,257.10522,51207.0,4310.0,0.3920959228515625,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00711000,711.0,12.38,10.56,14.42,8.97,263.04987,28712.0,2025.0,0.37476211181640623,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00712000,712.0,11.54,9.59,13.47,8.57,288.55215,54163.0,4343.0,0.36133451171875,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00713000,713.0,10.3,8.82,12.81,7.7400002,302.34375,71271.0,2385.0,0.3742738354492187,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00714000,714.0,9.59,9.0,11.87,7.3500004,328.12506,78402.0,5291.0,0.35950347534179683,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00715000,715.0,8.48,6.85,10.81,6.5699997,343.9791,138066.0,6285.0,0.33386896606445315,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00716000,716.0,7.5,5.43,7.74,5.89,365.83847,130435.0,1988.0,1.0000000000000003e-05,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00717000,717.0,6.6,4.83,8.44,5.2,371.42856,140286.0,1401.0,0.2608716491699219,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00718000,718.0,5.52,5.31,7.78,4.36,375.86212,137319.0,1236.0,0.26782958740234375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00719000,719.0,4.51,2.49,6.82,3.5300002,360.2041,126218.0,1451.0,0.2485426708984375,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00720000,720.0,3.59,3.0,5.88,2.78,343.2099,236247.0,6768.0,0.22974403076171873,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00721000,721.0,2.5,1.4,4.88,1.8299999,273.1343,155731.0,1241.0,0.2054522814941406,1,724.0800170898438
2026-06-29,QQQ,etf_proxy,2026-06-29,call,QQQ260629C00722000,722.0,1.61,1.39,1.78,1.0699999,198.1481,158463.0,1868.0,1.0000000000000003e-05,1,724.0800170898438
