snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00110000,110.0,198.21,196.8,200.2,0.0,0.0,,3,11.095706190185547,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00125000,125.0,183.14,181.85,185.25,13.779999,8.136513,7.0,3,9.890628818359374,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00150000,150.0,157.89,156.2,160.25,12.130005,8.321902,10.0,9,8.087895570068358,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00160000,160.0,147.73,146.2,150.2,19.059998,14.8130865,73.0,4,7.402344497070313,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00175000,175.0,132.97,131.85,135.3,21.82,19.631128,21.0,2,6.601564248046875,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00185000,185.0,122.58,122.2,125.2,25.230003,25.916798,22.0,2,3.7656255859375003,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00190000,190.0,117.68,116.75,120.65,21.599998,22.481262,11.0,3,3.58593853515625,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00195000,195.0,112.57,111.2,115.2,21.39,23.459091,12.0,3,5.4433625708007805,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00205000,205.0,102.91,101.85,105.2,18.780006,22.322603,6.0,3,4.942386634521483,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00210000,210.0,97.15,96.85,100.2,12.370003,14.590709,5.0,20,4.699222875976563,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00215000,215.0,92.67,92.2,95.5,12.869995,16.127813,17.0,24,3.167970830078125,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00220000,220.0,87.77,86.95,90.2,26.189995,42.530033,24.0,26,4.226567216796875,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00225000,225.0,82.75,81.85,85.3,19.630001,31.099495,8.0,6,4.052739309082031,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00230000,230.0,77.55,76.85,80.2,14.210003,22.434484,58.0,60,3.7695318261718755,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00235000,235.0,72.65,71.8,75.35,7.380005,11.306888,3.0,36,3.6240243774414065,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00240000,240.0,67.62,66.8,70.2,13.130001,24.096167,67.0,175,3.3261735595703117,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00245000,245.0,62.35,62.25,65.2,12.829998,25.908718,6.0,178,1.90234423828125,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00250000,250.0,57.42,57.05,60.55,13.289997,30.11556,140.0,363,1.900391123046875,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00255000,255.0,52.97,52.4,55.0,13.170002,33.090458,31.0,700,1.5468772656249998,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00257500,257.5,50.13,49.9,52.45,12.41,32.90032,1034.0,1019,1.3984405078125,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00260000,260.0,47.77,47.45,50.2,12.529999,35.556183,95.0,753,1.625001875,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00262500,262.5,45.05,44.5,47.7,13.99,45.041855,151.0,22,2.3627970617675778,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00265000,265.0,42.94,42.4,45.2,13.569998,46.203598,178.0,782,1.4375028125,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00267500,267.5,39.74,39.05,42.7,12.570002,46.264267,287.0,84,2.1523483691406247,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00270000,270.0,37.91,37.4,39.8,12.91,51.64,2858.0,3879,1.8930669409179686,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00272500,272.5,34.7,34.6,37.35,13.550001,64.0662,38.0,259,1.8125009374999999,1,308.6300048828125
2026-07-02,AAPL,stock,2026-07-02,call,AAPL260702C00275000,275.0,33.25,32.0,33.8,13.91,71.92348,264.0,1664,1.1328168359375002,1,308.6300048828125
