snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C19000000,19000.0,10745.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C23500000,23500.0,5819.52,0.0,0.0,-363.2798,-5.8756514,20.0,20.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C25400000,25400.0,3899.73,0.0,0.0,-376.64014,-8.807473,20.0,20.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C26000000,26000.0,3046.63,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C27500000,27500.0,2321.34,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C27700000,27700.0,1603.08,0.0,0.0,-536.83997,-25.086918,5.0,5.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C27750000,27750.0,1553.25,0.0,0.0,-536.8301,-25.684666,5.0,5.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C27800000,27800.0,2013.29,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28000000,28000.0,1305.94,0.0,0.0,-573.63,-30.519215,2.0,82.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28050000,28050.0,1253.03,0.0,0.0,-531.81995,-29.796339,2.0,2.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28200000,28200.0,1056.48,0.0,0.0,-575.49,-35.263515,4.0,5.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28250000,28250.0,1004.15,0.0,0.0,-578.03,-36.53377,4.0,4.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28350000,28350.0,854.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28400000,28400.0,1343.31,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28450000,28450.0,1294.9,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28500000,28500.0,797.2,0.0,0.0,-526.77997,-39.78761,1.0,2.0,1.0000000000000003e-05,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28600000,28600.0,697.27,624.0,698.0,-517.95996,-42.622383,1.0,1.0,0.3749528447723388,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28700000,28700.0,746.63,524.0,598.0,-272.41998,-26.73274,2.0,2.0,0.3341054749298096,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28800000,28800.0,1002.45,424.0,498.0,0.0,0.0,,2.0,0.2921289659881591,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28840000,28840.0,611.75,394.0,444.0,-381.52002,-38.410503,1.0,1.0,0.2326279130554199,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28850000,28850.0,660.65,390.0,434.0,-324.75,-32.956158,2.0,4.0,0.2286835555267334,1,29264.103515625
2026-07-13,^NDX,index,2026-07-13,call,NDXP260713C28900000,28900.0,549.17,338.0,384.0,-278.78003,-33.67112,2.0,3.0,0.20871762969970697,1,29264.103515625
