snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00185000,185.0,54.55,51.3,55.35,0.0,0.0,2.0,1,2.6894564013671873,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00195000,195.0,43.64,41.3,45.35,7.119999,19.496162,1.0,3,2.2568402954101563,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00200000,200.0,38.03,36.95,38.85,-3.2200012,-7.8060637,354.0,12,1.455080849609375,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00207500,207.5,32.06,30.65,31.45,-7.1800003,-18.297655,923.0,142,1.01172369140625,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00210000,210.0,29.94,28.15,28.5,-1.2099991,-3.8844273,477.0,183,0.8964854101562498,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00212500,212.5,27.0,25.65,26.45,-2.2199993,-7.597534,330.0,351,0.8652357226562499,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00215000,215.0,24.79,23.2,23.5,-0.7399998,-2.8985498,763.0,1057,0.51562984375,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00217500,217.5,20.78,20.7,21.0,-2.5699997,-11.006422,430.0,592,0.6826203613281252,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00220000,220.0,17.9,18.15,19.0,-2.4700012,-12.125681,601.0,1200,0.659183095703125,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00222500,222.5,15.71,15.7,16.5,-3.79,-19.435898,268.0,554,0.59570716796875,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00225000,225.0,13.2,12.8,13.8,-2.5600004,-16.243656,245.0,1030,0.5961954443359375,1,238.33999633789062
2026-06-30,AMZN,stock,2026-07-01,call,AMZN260701C00227500,227.5,10.8,10.75,11.5,-1.9499998,-15.294116,157.0,1308,0.567387138671875,1,238.33999633789062
