snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00175000,175.0,73.27,71.75,74.6,-1.4300003,-1.9143244,413.0,4.0,2.691409521484375,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00200000,200.0,48.55,47.35,48.8,0.6499977,1.3569889,392.0,39.0,1.7402356738281248,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00205000,205.0,42.56,42.35,44.6,-0.87999725,-2.0257764,757.0,45.0,1.7661144506835935,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00210000,210.0,37.76,37.35,39.1,0.11999893,0.31880695,521.0,60.0,1.4814479052734375,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00212500,212.5,34.59,34.45,36.4,-1.2599983,-3.5146399,713.0,68.0,1.2470740771484374,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00215000,215.0,32.06,32.3,34.1,-1.4099998,-4.212727,376.0,55.0,1.3007847460937496,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00217500,217.5,29.19,29.35,32.1,-1.7699986,-5.7170496,808.0,38.0,1.2265663671875,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00220000,220.0,26.84,27.3,29.15,-1.0599995,-3.7992814,141.0,133.0,1.142582412109375,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00222500,222.5,24.04,24.9,25.45,-2.2599983,-8.59315,321.0,113.0,0.789064609375,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00225000,225.0,23.25,22.35,22.9,-0.22999954,-0.97955513,508.0,45.0,0.6816438085937502,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00227500,227.5,20.3,19.9,20.5,-0.20000076,-0.9756135,914.0,97.0,0.6660189648437502,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00230000,230.0,17.77,16.4,17.95,0.31000137,1.7754948,4972.0,249.0,0.708010732421875,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00232500,232.5,15.8,14.85,15.5,0.72000027,4.774538,221.0,194.0,0.5097705273437501,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00235000,235.0,13.5,12.4,12.95,1.8000002,15.384617,102.0,783.0,0.5454147021484376,1,247.49000549316406
2026-07-14,AMZN,stock,2026-07-15,call,AMZN260715C00237500,237.5,10.0,10.0,10.25,0.029999733,0.3009,499.0,833.0,0.3969786865234375,1,247.49000549316406
