snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00250000,250.0,132.3,122.55,129.4,1.25,0.9538344,3.0,9,3.7851567871093756,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00300000,300.0,78.75,72.25,79.55,-0.75,-0.9433962,2.0,5,2.1953170117187497,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00310000,310.0,63.66,62.55,69.4,-11.740002,-15.570293,16.0,15,1.9804688476562502,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00317500,317.5,64.22,54.35,62.05,-3.75,-5.51714,3.0,3,1.5156274218749999,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00320000,320.0,64.09,52.25,59.6,2.909996,4.7564497,16.0,8,1.6660172949218752,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00327500,327.5,54.27,47.7,50.4,-3.8199997,-6.576002,15.0,3,1.7773448632812499,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00330000,330.0,46.53,45.2,45.7,-8.740002,-15.813283,58.0,15,1.2109414453124998,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00337500,337.5,43.76,37.7,41.2,-7.9400024,-15.357838,15.0,42,1.5966817041015622,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00340000,340.0,35.05,35.2,35.7,-6.970001,-16.587341,41.0,30,0.9677737597656251,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00342500,342.5,33.6,32.7,33.2,-9.230003,-21.550323,1.0,46,0.9062509375,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00345000,345.0,30.2,30.2,30.7,-8.700001,-22.36504,4.0,15,0.8457046679687499,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00347500,347.5,29.65,27.7,28.2,-4.67,-13.607226,106.0,150,0.7851583984375,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00350000,350.0,26.53,25.2,25.7,-4.8199997,-15.3748,134.0,253,0.7246121289062499,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00352500,352.5,23.55,22.7,23.2,-7.710001,-24.664112,98.0,29,0.6630893066406252,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00355000,355.0,20.1,20.2,20.7,-4.699999,-18.951609,388.0,45,0.6015664843750002,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00357500,357.5,19.65,17.7,18.2,-5.1900005,-20.893723,76.0,34,0.5390671093750001,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00360000,360.0,17.05,15.2,15.7,-4.84,-22.110554,703.0,98,0.476567734375,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00362500,362.5,12.2,12.7,13.2,-7.55,-38.227848,21.0,89,0.41211525390625,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00365000,365.0,10.79,10.2,10.7,-6.7599993,-38.518517,1584.0,249,0.34766277343749996,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00367500,367.5,9.15,7.8,8.2,-5.1000004,-35.789474,1114.0,172,0.2802806347656249,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00370000,370.0,5.5,5.3,5.65,-7.2,-56.692913,20570.0,1044,0.19336744140625,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00372500,372.5,2.9,2.73,3.2,-7.85,-73.023254,17611.0,150,0.1362391064453125,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00375000,375.0,0.45,0.55,0.66,-8.25,-94.82759,92930.0,868,0.042001767578125,1,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00377500,377.5,0.01,0.01,0.02,-6.6699996,-99.850296,96515.0,645,0.058603164062500004,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00380000,380.0,0.02,0.01,0.02,-5.03,-99.603966,148607.0,2456,0.1132901171875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00382500,382.5,0.01,0.0,0.01,-3.69,-99.72973,126518.0,5069,0.15235222656250003,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00385000,385.0,0.01,0.0,0.01,-2.69,-99.62963,153616.0,6353,0.195320546875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00387500,387.5,0.01,0.0,0.01,-1.86,-99.46524,49510.0,6613,0.242195078125,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00390000,390.0,0.01,0.0,0.01,-1.29,-99.230774,83953.0,10028,0.28125718749999995,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00392500,392.5,0.01,0.0,0.01,-0.88,-98.8764,19645.0,3957,0.32813171874999997,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00395000,395.0,0.01,0.0,0.01,-0.59000003,-98.333336,29142.0,8156,0.367193828125,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00397500,397.5,0.01,0.0,0.01,-0.4,-97.560974,9005.0,2270,0.4062559375,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00400000,400.0,0.01,0.0,0.01,-0.28,-96.55173,21959.0,12820,0.445318046875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00402500,402.5,0.03,0.0,0.01,-0.2,-86.95652,3656.0,2608,0.48438015625,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00405000,405.0,0.01,0.0,0.01,-0.16,-94.117645,3705.0,4948,0.500005,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00407500,407.5,0.01,0.0,0.01,-0.12,-92.30769,3081.0,2497,0.5312546875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00410000,410.0,0.01,0.0,0.01,-0.11,-91.66667,6696.0,6799,0.5625043750000001,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00412500,412.5,0.01,0.0,0.01,-0.1,-90.90909,3799.0,4938,0.5937540625000001,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00415000,415.0,0.01,0.0,0.01,-0.09,-90.0,2520.0,3995,0.6250037500000001,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00417500,417.5,0.01,0.0,0.01,-0.07,-87.5,326.0,1503,0.6718782812500002,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00420000,420.0,0.01,0.0,0.01,-0.060000002,-85.71429,1581.0,4684,0.70312796875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00422500,422.5,0.01,0.0,0.01,-0.060000002,-85.71429,884.0,1664,0.7500025,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00425000,425.0,0.01,0.0,0.01,-0.049999997,-83.333336,1214.0,4210,0.7812521875,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00427500,427.5,0.03,0.0,0.01,-0.03,-50.0,374.0,1094,0.8125018749999999,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00430000,430.0,0.01,0.0,0.01,-0.049999997,-83.333336,245.0,2312,0.8437515624999999,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00432500,432.5,0.01,0.0,0.01,-0.049999997,-83.333336,284.0,1124,0.87500125,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00435000,435.0,0.01,0.0,0.01,-0.03,-75.0,295.0,1753,0.9062509375,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00437500,437.5,0.01,0.0,0.02,-0.04,-80.00001,426.0,759,0.98437515625,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00440000,440.0,0.01,0.0,0.01,-0.03,-75.0,1762.0,4177,0.9687503125,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00442500,442.5,0.01,0.0,0.01,-0.03,-75.0,84.0,845,0.98437515625,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00445000,445.0,0.01,0.0,0.01,-0.03,-75.0,1436.0,1502,1.0312548437500002,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00447500,447.5,0.02,0.0,0.01,-0.02,-50.0,41.0,389,1.0625046875000002,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00450000,450.0,0.01,0.0,0.01,-0.02,-66.66667,555.0,4321,1.09375453125,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00452500,452.5,0.04,0.0,0.04,-0.050000004,-55.555557,126.0,243,1.2656286718749998,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00455000,455.0,0.01,0.0,0.05,-0.02,-66.66667,226.0,826,1.3281283593749997,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00457500,457.5,0.01,0.0,4.3,-0.049999997,-83.333336,89.0,611,2.697268881835938,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00460000,460.0,0.01,0.0,0.01,-0.03,-75.0,74.0,1289,1.21875390625,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00462500,462.5,0.01,0.0,0.1,0.0,0.0,3.0,1520,1.5312523437499999,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00465000,465.0,0.05,0.0,4.3,-0.05,-50.0,22.0,1643,2.858889571533203,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00467500,467.5,0.01,0.0,0.1,-0.049999997,-83.333336,13.0,711,1.6015644921874999,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00470000,470.0,0.02,0.0,0.03,0.0,0.0,31.0,2462,1.453127734375,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00472500,472.5,0.09,0.0,0.28,0.050000004,125.000015,10.0,35,1.88671931640625,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00475000,475.0,0.01,0.0,0.01,0.0,0.0,11.0,3057,1.3750031249999999,0,375.5299987792969
2026-06-24,TSLA,stock,2026-06-24,call,TSLA260624C00477500,477.5,0.01,0.0,0.01,-0.09,-90.0,6.0,54,1.40625296875,0,375.5299987792969
