snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00295000,295.0,53.01,52.65,55.9,-24.73,-31.811167,16.0,6,2.2343794140624995,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00300000,300.0,49.9,47.9,51.15,-14.059998,-21.982485,50.0,1,2.156742889404297,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00305000,305.0,42.29,42.9,46.0,-2.7299995,-6.06397,6.0,25,1.9228519482421875,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00310000,310.0,39.0,38.25,40.9,-18.59,-32.27991,83.0,28,1.7114272241210937,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00315000,315.0,32.9,33.25,35.9,-22.5,-40.613716,68.0,41,1.537111689453125,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00320000,320.0,28.02,27.65,31.15,-15.68,-35.881004,37.0,7,1.4365262548828124,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00325000,325.0,19.27,23.75,25.1,-21.32,-52.525253,3.0,8,0.90429783203125,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00330000,330.0,16.0,18.75,20.1,-24.5,-60.493828,7.0,2,0.752932158203125,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00335000,335.0,11.2,13.75,15.1,-22.16,-66.42686,174.0,38,0.5981485498046876,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00337500,337.5,10.17,11.25,12.6,-17.9,-63.76915,94.0,48,0.5185595019531251,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00340000,340.0,9.24,8.75,10.1,-14.030001,-60.292225,1232.0,18,0.437505625,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00342500,342.5,7.0,6.25,7.6,-15.280001,-68.58169,8196.0,3,0.3530338134765625,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00345000,345.0,4.75,4.4,5.0,-13.790001,-74.37972,32519.0,4,0.24073024902343748,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00347500,347.5,2.0,1.95,2.5,-13.32,-86.945175,49435.0,6,0.14795773925781253,1,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00350000,350.0,0.05,0.05,0.08,-17.5,-99.7151,79847.0,97,0.0273534765625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00352500,352.5,0.01,0.0,0.01,-16.02,-99.937614,40558.0,133,0.07422800781250001,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00355000,355.0,0.01,0.0,0.01,-13.74,-99.92727,44891.0,66,0.1289149609375,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00357500,357.5,0.01,0.0,0.01,-10.99,-99.90909,12187.0,133,0.179695703125,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00360000,360.0,0.01,0.0,0.01,-9.79,-99.89796,21083.0,570,0.22657023437499998,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00362500,362.5,0.01,0.0,0.01,-6.79,-99.852936,4524.0,365,0.273444765625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00365000,365.0,0.02,0.0,0.01,-4.73,-99.57895,5456.0,915,0.32031929687499994,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00367500,367.5,0.02,0.0,0.01,-3.65,-99.45504,1872.0,744,0.367193828125,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00370000,370.0,0.01,0.0,0.01,-2.29,-99.565216,2943.0,1981,0.4062559375,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00372500,372.5,0.01,0.0,0.01,-1.49,-99.333336,1041.0,676,0.45313046875,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00375000,375.0,0.01,0.0,0.01,-0.89,-98.88889,317.0,1306,0.49219257812500006,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00377500,377.5,0.01,0.0,0.01,-0.47,-97.91667,151.0,465,0.500005,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00380000,380.0,0.01,0.0,0.01,-0.31,-96.875,461.0,1038,0.5312546875,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00382500,382.5,0.01,0.0,0.01,-0.16,-94.117645,155.0,429,0.57812921875,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00385000,385.0,0.01,0.0,0.01,-0.11,-91.66667,378.0,665,0.6250037500000001,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00387500,387.5,0.02,0.0,0.08,-0.05,-71.42857,33.0,96,0.8125018749999999,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00390000,390.0,0.04,0.0,0.01,-0.010000002,-20.000002,60.0,454,0.6875031250000001,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00392500,392.5,0.05,0.0,0.08,0.0,0.0,25.0,43,0.8984385156249999,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00395000,395.0,0.03,0.0,0.01,0.02,200.0,5.0,140,0.7656273437500001,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00397500,397.5,0.02,0.0,0.08,0.0,0.0,1.0,17,0.98437515625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00400000,400.0,0.01,0.0,0.01,0.0,0.0,97.0,326,0.8437515624999999,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00402500,402.5,0.02,0.0,0.01,-0.04,-66.66667,458.0,3,0.87500125,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00405000,405.0,0.01,0.0,0.01,-0.03,-75.0,3.0,222,0.9062509375,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00407500,407.5,0.16,0.0,0.07,0.0,0.0,12.0,13,1.1328168359375002,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00410000,410.0,0.01,0.0,0.01,0.0,0.0,15.0,148,0.9687503125,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00412500,412.5,0.23,0.0,0.08,0.0,0.0,4.0,5,1.23047259765625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00415000,415.0,0.01,0.0,0.01,0.0,0.0,1.0,7,1.0312548437500002,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00420000,420.0,0.1,0.0,0.08,0.0,0.0,1.0,22,1.3515657421874998,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00425000,425.0,0.01,0.0,0.08,-0.09,-90.0,1.0,22,1.421877890625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00430000,430.0,0.01,0.0,0.05,-0.1,-90.90909,1.0,19,1.4296903515625,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00435000,435.0,0.1,0.0,0.08,0.0,0.0,1.0,1,1.5703146484375,0,349.67999267578125
2026-06-22,GOOGL,stock,2026-06-22,call,GOOGL260622C00440000,440.0,0.1,0.0,0.08,0.0,0.0,1.0,1,1.6484392578125,0,349.67999267578125
