snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00235000,235.0,62.43,61.55,64.95,0.63000107,1.0194192,6.0,111,1.1162153564453123,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00240000,240.0,57.44,56.75,59.45,0.6099968,1.073371,16.0,129,0.8964854101562498,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00245000,245.0,47.25,51.6,54.55,0.0,0.0,59.0,68,0.78711150390625,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00250000,250.0,47.05,46.75,49.45,4.7599983,11.255611,5.0,137,0.7460962890625,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00255000,255.0,42.11,41.45,44.95,0.0,0.0,1.0,71,0.7490259472656251,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00260000,260.0,38.38,36.45,39.5,2.960003,8.356869,3.0,37,1.0341845166015626,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00262500,262.5,36.9,34.0,37.45,0.0,0.0,36.0,100,0.6425816992187501,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00265000,265.0,32.1,31.5,34.5,0.0,0.0,1.0,93,0.9252937158203125,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00267500,267.5,31.03,29.25,32.0,0.0,0.0,64.0,76,0.50586431640625,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00270000,270.0,27.42,26.85,29.45,-1.25,-4.359958,5.0,147,0.8081073876953124,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00272500,272.5,23.47,24.3,27.0,0.0,0.0,2.0,28,0.7614769946289064,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00275000,275.0,22.71,22.0,24.5,0.0,0.0,14.0,27,0.7063017651367188,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00277500,277.5,20.25,19.3,22.0,-0.39999962,-1.9370443,12.0,109,0.65039412109375,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00280000,280.0,18.66,17.2,19.4,2.209999,13.434644,21.0,210,0.5803264624023439,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00282500,282.5,14.78,14.3,17.05,0.0,0.0,87.0,112,0.5432174584960938,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00285000,285.0,13.0,12.05,14.55,1.8000002,16.07143,64.0,62,0.4846242944335938,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00287500,287.5,10.75,10.0,12.05,2.4499998,29.518068,162.0,82,0.4243221630859375,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00290000,290.0,8.7,7.75,9.2,2.5,40.322582,4008.0,399,0.3237372314453124,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00292500,292.5,6.17,5.0,6.4,1.1700001,23.400002,286.0,302,0.22974403076171873,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00295000,295.0,4.15,3.75,4.15,0.7900002,23.511911,2798.0,1254,0.18921709228515626,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00297500,297.5,2.0,2.0,2.3,-0.1500001,-6.9767485,12561.0,2460,0.16358258300781253,1,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00300000,300.0,1.03,0.98,1.08,-0.33000004,-24.264708,30882.0,4413,0.1530846411132813,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00302500,302.5,0.43,0.41,0.45,-0.32999998,-43.42105,11478.0,1021,0.15259636474609378,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00305000,305.0,0.18,0.17,0.18,-0.29,-61.702126,11181.0,2397,0.1577232666015625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00307500,307.5,0.09,0.07,0.09,-0.16999999,-65.38461,4155.0,969,0.17188328125000002,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00310000,310.0,0.03,0.02,0.05,-0.120000005,-80.0,3921.0,1470,0.187508125,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00312500,312.5,0.02,0.01,0.02,-0.06,-75.0,759.0,722,0.19336744140625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00315000,315.0,0.01,0.0,0.02,-0.080000006,-88.88889,1137.0,1220,0.22266402343749997,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00317500,317.5,0.03,0.0,0.12,-0.01,-25.0,31.0,339,0.32129584960937496,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00320000,320.0,0.01,0.0,0.02,-0.03,-75.0,162.0,576,0.27735097656249996,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00322500,322.5,0.03,0.0,0.16,0.0,0.0,35.0,53,0.405279384765625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00325000,325.0,0.02,0.0,0.02,0.0,0.0,14.0,866,0.32813171874999997,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00327500,327.5,0.07,0.0,0.65,0.0,0.0,,5,0.5327195166015625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00330000,330.0,0.04,0.0,0.02,0.02,100.0,7.0,83,0.3789124609375,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00332500,332.5,0.01,0.0,0.72,0.0,0.0,1.0,6,0.6118202880859377,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00335000,335.0,0.02,0.0,0.01,0.0,0.0,1.0,216,0.398443515625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00340000,340.0,0.01,0.0,1.1,0.0,0.0,4.0,128,0.770510107421875,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00345000,345.0,0.01,0.0,0.01,0.0,0.0,126.0,495,0.48438015625,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00350000,350.0,0.15,0.0,1.42,0.13000001,650.00006,10.0,57,0.948242705078125,0,298.010009765625
2026-06-19,AAPL,stock,2026-06-22,call,AAPL260622C00355000,355.0,0.01,0.0,0.01,0.0,0.0,1.0,4,0.5312546875,0,298.010009765625
