snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00270000,270.0,112.95,111.05,112.3,0.0,0.0,1.0,36.0,3.4394545263671876,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00280000,280.0,109.44,100.35,103.65,0.0,0.0,2.0,12.0,2.80469048828125,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00290000,290.0,95.72,91.1,93.6,0.0,0.0,1.0,18.0,2.8613309716796875,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00300000,300.0,83.5,81.0,83.2,1.8799973,2.3033535,25.0,94.0,2.355472861328124,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00305000,305.0,79.38,76.05,78.55,3.8099976,5.04168,21.0,77.0,2.376957182617187,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00310000,310.0,71.72,71.05,73.55,1.0599976,1.500138,8.0,52.0,2.231449733886718,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00315000,315.0,68.85,66.05,68.55,2.0800018,3.1151743,14.0,28.0,2.086918845214843,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00320000,320.0,63.9,61.05,63.55,2.0200005,3.2643833,6.0,63.0,1.9443362158203126,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00325000,325.0,58.86,56.05,58.55,1.3400002,2.3296247,3.0,44.0,1.8017588037109373,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00327500,327.5,57.03,53.55,56.05,3.5,6.5383897,72.0,63.0,1.7314466552734376,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00330000,330.0,54.58,51.05,53.55,2.1800003,4.160306,14.0,125.0,1.6601579492187502,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00332500,332.5,52.5,48.55,51.1,3.1599998,6.40454,2.0,2.0,1.6035176074218749,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00335000,335.0,46.06,46.1,48.55,0.0,0.0,42.0,96.0,1.5322289013671875,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00337500,337.5,47.44,43.6,46.1,-10.810001,-18.557941,3.0,12.0,1.4736354443359376,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00340000,340.0,43.36,41.05,43.55,2.25,5.4731207,69.0,113.0,1.3789093554687497,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00342500,342.5,42.27,38.55,40.7,3.420002,8.803094,21.0,7.0,1.2197304638671875,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00345000,345.0,39.53,36.05,37.0,3.1599998,8.688479,42.0,104.0,1.0791061669921875,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00347500,347.5,37.04,33.65,36.1,-14.919998,-28.714392,80.0,13.0,1.1982461962890625,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00350000,350.0,34.1,31.2,33.2,2.459999,7.774966,362.0,912.0,1.0537156689453124,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00352500,352.5,32.14,28.55,31.1,-3.4900017,-9.795121,216.0,23.0,1.0351610742187503,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00355000,355.0,28.1,26.15,28.2,1.4099998,5.282877,41.0,115.0,0.90429783203125,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00357500,357.5,27.12,23.55,26.1,-4.379999,-13.904759,12.0,4.0,0.8906260937499999,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00360000,360.0,22.22,21.05,23.2,2.4699993,12.506326,119.0,287.0,0.7460962890625,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00362500,362.5,21.37,18.8,20.05,3.1400013,17.224363,29.0,55.0,0.5898478515625001,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00365000,365.0,16.24,16.5,17.65,0.7399998,4.774192,183.0,340.0,0.5883830224609375,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00367500,367.5,14.8,13.8,15.15,1.1999998,8.823528,33.0,45.0,0.6733431103515627,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00370000,370.0,13.3,11.3,12.65,2.4899998,23.034224,316.0,1724.0,0.5893595751953126,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00372500,372.5,10.69,8.75,10.15,1.7399998,19.441338,40.0,84.0,0.5031787963867188,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00375000,375.0,7.5,6.3,7.5,-0.5,-6.25,401.0,670.0,0.3857483300781249,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00377500,377.5,5.5,3.85,5.0,-0.7600002,-12.140578,327.0,359.0,0.29273168212890616,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00380000,380.0,1.57,1.41,1.89,-2.38,-60.253162,6106.0,1885.0,0.09473561523437501,1,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00382500,382.5,0.16,0.14,0.23,-2.3899999,-93.72549,14782.0,877.0,0.06739213867187502,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00385000,385.0,0.01,0.0,0.01,-1.53,-99.350655,48353.0,3005.0,0.07813421875000001,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00387500,387.5,0.01,0.0,0.01,-0.88,-98.8764,33327.0,3430.0,0.12500875,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00390000,390.0,0.01,0.0,0.01,-0.47,-97.91667,29656.0,6356.0,0.17188328125000002,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00392500,392.5,0.01,0.0,0.01,-0.24999999,-96.15384,7435.0,3481.0,0.21875781249999998,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00395000,395.0,0.01,0.0,0.01,-0.12,-92.30769,5549.0,4514.0,0.257819921875,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00397500,397.5,0.01,0.0,0.01,-0.09,-90.0,1927.0,2694.0,0.304694453125,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00400000,400.0,0.01,0.0,0.01,-0.049999997,-83.333336,6392.0,12401.0,0.3437565625,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00402500,402.5,0.01,0.0,0.01,-0.04,-80.00001,507.0,1797.0,0.38281867187499996,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00405000,405.0,0.01,0.0,0.01,-0.03,-75.0,1031.0,4604.0,0.42188078125,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00407500,407.5,0.01,0.0,0.01,-0.02,-66.66667,262.0,1866.0,0.46094289062500005,0,381.70001220703125
2026-07-24,MSFT,stock,2026-07-24,call,MSFT260724C00410000,410.0,0.01,0.0,0.01,-0.02,-66.66667,1554.0,6747.0,0.500005,0,381.70001220703125
