snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00300000,300.0,68.93,88.55,91.85,0.0,0.0,10.0,19,1.5869161279296873,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00305000,305.0,52.66,83.65,86.8,0.0,0.0,,18,1.4931665966796874,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00310000,310.0,47.74,78.8,81.85,0.0,0.0,,18,1.4248075634765625,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00315000,315.0,76.95,73.75,76.85,34.409996,80.888565,1.0,7,1.3447298388671873,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00320000,320.0,71.6,68.9,71.85,20.0,38.75969,10.0,15,1.2651403930664062,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00325000,325.0,53.35,63.9,66.85,0.0,0.0,,61,1.1860392260742185,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00330000,330.0,60.07,58.7,61.85,5.5699997,10.220182,3.0,31,1.107670477294922,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00332500,332.5,57.6,55.85,59.35,18.25,46.378654,2.0,25,1.068608172607422,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00335000,335.0,36.88,53.25,56.95,0.0,0.0,205.0,24,1.0473680444335938,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00337500,337.5,34.27,51.4,54.35,0.0,0.0,12.0,3,0.9904786108398438,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00340000,340.0,51.35,48.9,51.85,6.4399986,14.339788,2.0,17,0.9516606396484374,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00342500,342.5,37.0,46.25,49.35,0.0,0.0,2.0,18,0.9125985302734375,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00345000,345.0,43.95,43.9,46.9,19.43,79.24144,1.0,4,0.8818371191406249,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00347500,347.5,41.47,41.25,44.35,19.250002,86.633675,2.0,111,0.834718449707031,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00350000,350.0,41.0,39.0,41.85,6.799999,19.883038,5.0,199,0.7956563403320311,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00352500,352.5,38.15,36.3,38.85,17.090002,81.14911,1.0,80,0.6743196630859377,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00355000,355.0,36.9,33.8,36.9,10.750002,41.108997,2.0,236,0.7246121289062499,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00357500,357.5,27.1,31.45,34.45,0.0,0.0,4.0,65,0.6918976123046876,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00360000,360.0,30.32,29.05,31.65,4.3999996,16.975307,20.0,633,0.6108437353515627,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00362500,362.5,28.66,26.45,28.75,5.41,23.268816,11.0,68,0.5119677709960937,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00365000,365.0,26.29,23.9,27.0,5.290001,25.190481,18.0,378,0.5769085278320312,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00367500,367.5,22.4,21.45,24.5,2.209999,10.946008,7.0,158,0.5356491748046875,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00370000,370.0,21.04,19.3,21.5,4.7400017,29.079765,43.0,714,0.43579665771484377,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00372500,372.5,18.9,16.75,19.15,5.9799995,46.284824,29.0,301,0.4138242211914062,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00375000,375.0,16.25,14.5,16.85,5.55,51.86916,261.0,645,0.39380489013671877,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00377500,377.5,13.87,11.95,14.8,4.5199995,48.34224,84.0,279,0.39160764648437496,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00380000,380.0,11.6,9.8,12.0,3.9000006,50.649357,702.0,1085,0.3194648132324218,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00382500,382.5,9.4,8.4,9.45,3.5599995,60.958893,642.0,456,0.26843993286132806,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00385000,385.0,7.39,6.4,7.45,2.29,44.901962,2191.0,1296,0.2556226782226563,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00387500,387.5,5.59,5.0,5.6,1.5900002,39.750004,5459.0,2711,0.24158473266601563,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00390000,390.0,4.0,3.5,4.1,0.8499999,26.984123,8966.0,2378,0.2362136926269531,1,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00392500,392.5,2.65,2.6,2.93,0.21000004,8.606559,5022.0,365,0.2356033471679687,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00395000,395.0,1.88,1.8,2.0,-0.07000005,-3.5897465,10724.0,2696,0.23413851806640623,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00397500,397.5,1.25,1.2,1.43,-0.049999952,-3.8461502,2298.0,253,0.24268335449218748,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00400000,400.0,0.85,0.8,0.85,-0.29999995,-26.086954,15234.0,2140,0.2356033471679687,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00402500,402.5,0.53,0.45,0.62,-0.35000002,-39.77273,1617.0,250,0.24829853271484376,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00405000,405.0,0.41,0.31,0.41,-0.28,-40.57971,1839.0,1162,0.2536695727539063,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00407500,407.5,0.28,0.22,0.3,-0.19999999,-41.666664,410.0,104,0.26538820556640624,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00410000,410.0,0.2,0.16,0.2,-0.2,-50.0,1590.0,349,0.27149166015625,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00412500,412.5,0.14,0.11,0.16,-0.14,-50.0,444.0,60,0.2866282275390625,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00415000,415.0,0.12,0.1,0.13,-0.16999999,-58.620686,2888.0,527,0.301764794921875,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00417500,417.5,0.09,0.06,0.1,-0.099999994,-52.631577,62.0,226,0.31250687499999996,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00420000,420.0,0.07,0.06,0.08,-0.13,-65.0,690.0,223,0.32520206054687495,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00425000,425.0,0.05,0.02,0.11,-0.029999997,-37.499996,1128.0,113,0.38672488281249995,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00430000,430.0,0.07,0.01,0.08,-0.009999998,-12.499998,602.0,121,0.41309180664062495,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00435000,435.0,0.05,0.0,0.14,-0.47999996,-90.56603,4.0,11,0.49219257812500006,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00440000,440.0,0.07,0.0,1.2,0.0,0.0,18.0,17,0.6870148486328126,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00445000,445.0,0.04,0.0,1.79,0.0,0.0,1.0,2,0.8010273803710937,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00450000,450.0,0.01,0.0,0.13,-0.04,-79.99999,138.0,15,0.5625043750000001,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00470000,470.0,0.05,0.0,0.3,0.0,0.0,2.0,4,0.78711150390625,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,call,MSFT260706C00485000,485.0,0.12,0.0,1.76,0.0,0.0,2.0,6,1.185550947265625,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,put,MSFT260706P00300000,300.0,0.01,0.0,0.01,-0.07,-87.5,7.0,8,0.7812521875,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,put,MSFT260706P00315000,315.0,0.02,0.0,0.05,0.0,0.0,1.0,80,0.7500025,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,put,MSFT260706P00320000,320.0,0.01,0.0,0.1,-0.04,-79.99999,70.0,118,0.7500025,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,put,MSFT260706P00325000,325.0,0.13,0.0,0.01,-0.25,-65.789474,1.0,345,0.5625043750000001,0,390.489990234375
2026-07-03,MSFT,stock,2026-07-06,put,MSFT260706P00327500,327.5,0.01,0.0,0.01,-0.07,-87.5,24.0,3,0.5312546875,0,390.489990234375
