snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00295000,295.0,77.74,71.4,75.15,0.0,0.0,1.0,6,1.01953615234375,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00300000,300.0,63.96,66.4,70.1,0.0,0.0,3.0,1,0.936524072265625,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00305000,305.0,45.02,61.4,65.1,0.0,0.0,194.0,25,0.8710950390625,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00310000,310.0,57.59,56.4,60.2,17.420002,43.365704,3.0,25,0.8320329296874999,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00315000,315.0,55.4,51.4,55.15,0.0,0.0,40.0,41,0.752932158203125,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00320000,320.0,43.7,46.45,50.2,-2.4399986,-5.2882504,3.0,7,0.709963837890625,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00325000,325.0,40.59,41.45,45.2,0.0,0.0,1.0,8,0.6430699755859376,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00335000,335.0,33.36,31.65,35.15,6.0300007,22.06367,1.0,39,0.5327195166015625,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00337500,337.5,28.07,29.0,32.8,0.0,0.0,,48,0.7961446166992188,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00340000,340.0,23.27,26.5,30.3,-0.7799988,-3.2432382,10.0,18,0.7495142236328125,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00342500,342.5,22.28,24.15,27.55,0.0,0.0,1.0,3,0.6748079394531252,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00345000,345.0,18.54,21.65,25.15,0.0,0.0,2.0,4,0.6392858337402343,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00347500,347.5,15.32,18.95,22.85,-2.9899998,-16.329874,1.0,6,0.6123085644531252,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00350000,350.0,17.55,17.55,20.2,3.6299992,26.07758,20.0,102,0.5488326367187502,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00352500,352.5,16.03,15.1,17.75,4.1500006,34.932663,4.0,135,0.5043994873046875,1,368.0299987792969
2026-06-19,GOOGL,stock,2026-06-22,call,GOOGL260622C00355000,355.0,13.75,11.65,14.35,3.8900003,39.45234,78.0,53,0.36914693359375,1,368.0299987792969
