snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00640000,640.0,66.5,63.67,67.53,-18.089996,-21.385504,150.0,25,1.312015158691406,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00660000,660.0,44.05,43.67,47.5,-11.030003,-20.025421,13.0,13,0.9809572216796876,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00665000,665.0,42.73,38.68,42.51,-0.47999954,-1.110853,40.0,1,0.8999033447265624,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00670000,670.0,35.62,33.48,37.53,-11.389999,-24.228888,201.0,74,0.8188494677734374,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00675000,675.0,29.42,28.41,32.49,-6.960001,-19.131393,42.0,41,0.7280300634765625,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00680000,680.0,26.83,23.67,27.53,-10.92,-28.927153,140.0,91,0.6467320483398438,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00685000,685.0,18.42,20.1,20.47,-12.08,-39.606556,40.0,44,1.0000000000000003e-05,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00690000,690.0,15.3,13.68,17.54,-11.38,-42.65367,141.0,39,0.4660697924804688,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00695000,695.0,7.79,10.2,10.59,-14.089999,-64.396706,179.0,114,1.0000000000000003e-05,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00700000,700.0,5.18,5.27,5.6,-13.07,-71.61644,3502.0,213,1.0000000000000003e-05,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00705000,705.0,0.25,0.65,0.7,-12.75,-98.07692,112629.0,423,1.0000000000000003e-05,1,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00710000,710.0,0.01,0.0,0.01,-8.86,-99.88725,362743.0,2631,0.0507907421875,0,705.9400024414062
2026-07-16,QQQ,etf_proxy,2026-07-16,call,QQQ260716C00715000,715.0,0.01,0.0,0.01,-5.12,-99.80507,194199.0,4220,0.10157148437499999,0,705.9400024414062
