snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00310000,310.0,178.2,177.5,181.1,0.0,0.0,5.0,5,1.8837896435546875,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00400000,400.0,90.0,87.55,91.2,0.0,0.0,1.0,12,0.946289599609375,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00425000,425.0,63.69,62.6,66.2,0.0099983215,0.015700882,1.0,29,0.7067900415039063,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00430000,430.0,61.25,57.6,61.25,0.0,0.0,,1,0.6626010302734376,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00435000,435.0,56.32,52.6,56.25,0.0,0.0,1.0,2,0.6137733935546876,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00440000,440.0,46.72,47.65,51.15,0.0,0.0,5.0,2,0.5610395458984375,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00450000,450.0,44.5,37.7,40.7,0.0,0.0,2.0,144,0.6057168334960938,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00455000,455.0,36.13,32.7,36.2,-0.13999939,-0.38599226,4.0,28,0.5876506079101562,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00460000,460.0,28.18,27.75,31.05,0.0,0.0,3.0,158,0.514653291015625,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00465000,465.0,26.2,22.8,26.35,0.0,0.0,5.0,16,0.47290566162109376,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00470000,470.0,19.0,18.35,20.9,0.0,0.0,10.0,35,0.37842418457031246,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00472500,472.5,14.7,15.75,18.45,0.0,0.0,6.0,6,0.3491276025390625,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00475000,475.0,16.75,13.45,15.9,2.67,18.963068,4.0,158,0.3127510131835937,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00477500,477.5,10.4,11.3,13.65,0.0,0.0,22.0,20,0.2926096130371093,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00480000,480.0,10.47,9.25,11.3,1.96,23.031727,7.0,226,0.26428958374023437,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00482500,482.5,7.75,7.35,9.0,0.80999994,11.671469,42.0,81,0.2357254162597656,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00485000,485.0,6.0,5.65,7.05,-0.25,-4.0,10.0,536,0.21949022705078125,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00487500,487.5,4.9,4.2,5.1,-0.2999997,-5.7692256,21.0,305,0.19654123779296873,1,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00490000,490.0,3.25,2.86,3.6,-0.5999999,-15.584414,208.0,2502,0.1848226049804687,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00492500,492.5,2.13,1.82,2.46,-0.28999996,-11.983469,216.0,359,0.1783529431152344,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00495000,495.0,1.36,1.12,1.53,-0.38,-21.83908,1532.0,806,0.16980810668945315,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00497500,497.5,0.89,0.61,0.92,-0.36,-28.8,326.0,2047,0.16541361938476565,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00500000,500.0,0.48,0.35,0.65,-0.29999998,-38.461536,627.0,1707,0.17322604125976562,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00505000,505.0,0.18,0.1,0.2,-0.15,-45.454548,126.0,668,0.1694418994140625,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00510000,510.0,0.08,0.03,0.1,-0.020000003,-20.000002,93.0,444,0.18555501953124998,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00515000,515.0,0.04,0.01,0.09,-0.07,-63.636364,28.0,289,0.21680470703125,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00520000,520.0,0.02,0.01,0.02,-0.08,-80.00001,37.0,212,0.20703917968749996,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00525000,525.0,0.01,0.01,0.05,0.0,0.0,41.0,197,0.2617261328125,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00530000,530.0,0.01,0.0,0.36,-0.27,-96.42858,12.0,542,0.3920959228515625,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00535000,535.0,0.01,0.0,0.03,-0.22,-95.652176,1.0,27,0.30274134765625,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00540000,540.0,0.01,0.0,0.01,0.0,0.0,4.0,6,0.29688203124999996,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00550000,550.0,0.01,0.0,0.01,-0.01,-50.0,25.0,11,0.3437565625,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00600000,600.0,0.2,0.0,0.01,0.19,1899.999,1.0,239,0.5312546875,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00610000,610.0,0.02,0.0,0.01,0.0,0.0,100.0,290,0.57812921875,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00615000,615.0,0.19,0.0,2.13,0.0,0.0,,1,1.1042525256347657,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00620000,620.0,0.21,0.0,2.13,0.0,0.0,,1,1.1352582299804688,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00645000,645.0,0.19,0.0,0.01,-0.060000002,-24.0,3.0,3,0.70312796875,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00650000,650.0,0.01,0.0,0.01,0.0,0.0,6.0,246,0.7187528125,0,488.69000244140625
2026-06-22,BRK-B,stock,2026-06-26,call,BRKB260626C00655000,655.0,0.21,0.0,2.13,0.0,0.0,2.0,3,1.3403353295898435,0,488.69000244140625
