snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00310000,310.0,192.0,183.25,187.3,0.0,0.0,4.0,4.0,2.404300864257812,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00320000,320.0,181.8,173.3,177.3,0.0,0.0,1.0,1.0,2.275394936523437,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00395000,395.0,78.2,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00400000,400.0,105.26,93.35,97.35,0.0,0.0,5.0,2.0,1.2382850585937497,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00420000,420.0,77.98,73.2,77.0,-3.9699936,-4.8444095,1.0,29.0,0.9003916210937499,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00425000,425.0,66.17,68.3,72.3,0.0,0.0,,28.0,0.9184578466796876,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00435000,435.0,71.53,58.35,62.3,0.0,0.0,1.0,2.0,0.8071308349609375,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00440000,440.0,57.12,54.1,57.05,0.0,0.0,2.0,2.0,0.80664255859375,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00450000,450.0,48.25,43.65,46.85,0.0,0.0,2.0,35.0,0.6103554589843752,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00455000,455.0,40.61,39.35,41.85,0.0,0.0,1.0,66.0,0.6223182299804688,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00460000,460.0,43.75,33.95,36.9,0.0,0.0,4.0,12.0,0.5278367529296876,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00465000,465.0,32.3,28.8,31.9,0.0,0.0,1.0,33.0,0.6486851538085938,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00470000,470.0,26.78,24.5,26.9,0.0,0.0,1.0,12.0,0.5711712805175782,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00475000,475.0,31.74,19.05,21.9,0.0,0.0,7.0,17.0,0.49182637084960945,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00480000,480.0,17.05,14.15,16.95,-10.190001,-37.408226,1.0,29.0,0.41358008300781246,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00482500,482.5,28.91,12.15,14.1,0.0,0.0,18.0,21.0,0.3438786315917969,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00485000,485.0,16.5,9.75,11.7,-5.700001,-25.675678,3.0,107.0,0.30847859497070307,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00487500,487.5,14.15,7.1,9.3,-6.3199997,-30.87445,2.0,14.0,0.2701489001464844,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00490000,490.0,7.72,5.3,7.0,-7.28,-48.533333,19.0,213.0,0.23438265625,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00492500,492.5,6.0,3.5,4.9,-7.38,-55.15695,6.0,33.0,0.20386538330078124,1,494.7900085449219
2026-07-08,BRK-B,stock,2026-07-10,call,BRKB260710C00495000,495.0,2.88,2.33,3.55,-7.87,-73.209305,44.0,428.0,0.20410952148437497,0,494.7900085449219
