snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00500000,500.0,241.02,248.57,251.37,0.0,0.0,,1,3.871094072265625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00525000,525.0,208.82,223.57,226.38,0.0,0.0,,1,3.4667982080078126,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00530000,530.0,195.2,218.57,221.38,0.0,0.0,1.0,3,3.3867202832031245,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00555000,555.0,183.94,193.57,196.39,0.0,0.0,5.0,5,3.0000025,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00560000,560.0,178.61,188.58,191.39,0.0,0.0,2.0,2,2.922854255371094,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00570000,570.0,169.34,178.58,181.39,0.0,0.0,1.0,1,2.771487446289063,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00575000,575.0,163.55,173.58,176.39,0.0,0.0,1.0,1,2.69531576171875,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00580000,580.0,159.15,168.58,171.38,0.0,0.0,4.0,4,2.616214396972657,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00585000,585.0,157.63,163.58,166.39,0.0,0.0,4.0,4,2.545902072753906,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00590000,590.0,149.07,158.58,161.39,0.0,0.0,2.0,2,2.4721717883300784,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00595000,595.0,147.71,153.58,156.39,0.0,0.0,5.0,8,2.3984415039062497,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00600000,600.0,142.58,148.58,151.4,0.0,0.0,1.0,1,2.329105739746093,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00605000,605.0,149.43,143.58,146.4,0.009994507,0.006688868,4.0,0,2.2558637353515625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00625000,625.0,127.08,123.59,126.4,-1.050003,-0.81948256,31.0,31,1.966797041015625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00650000,650.0,102.19,98.59,101.41,-1.4199982,-1.3705223,2.0,5,1.6137714624023438,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00655000,655.0,95.11,93.59,96.41,-5.8799973,-5.822356,8.0,1,1.54297103515625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00660000,660.0,94.45,88.6,91.41,0.0,0.0,1.0,3,1.4721706079101562,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00665000,665.0,85.22,83.6,86.4,18.940002,28.575743,2.0,2,1.3989287866210938,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00670000,670.0,81.97,78.6,81.41,-1.949997,-2.323638,58.0,1,1.3305697534179686,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00671000,671.0,81.98,77.6,80.41,-2.0599976,-2.4512107,47.0,0,1.3164096679687498,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00672000,672.0,81.07,76.6,79.41,0.0,0.0,1.0,0,1.3027378613281246,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00674000,674.0,78.88,74.6,77.42,-1.7700043,-2.1946735,42.0,0,1.276859084472656,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00675000,675.0,76.07,73.6,76.42,-2.0800018,-2.6615505,47.0,1,1.2626989990234374,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00676000,676.0,76.48,72.6,75.42,0.0,0.0,1.0,0,1.2482947741699215,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00677000,677.0,75.57,71.6,74.42,0.0,0.0,1.0,0,1.2338905493164063,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00680000,680.0,70.08,68.6,71.42,-4.3899994,-5.8949904,4.0,0,1.19141029296875,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00682000,682.0,71.84,66.6,69.42,0.0,0.0,,1,1.1630901220703125,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00684000,684.0,53.44,64.6,67.42,0.0,0.0,,2,1.1347699511718752,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00685000,685.0,67.21,63.6,66.42,15.329998,29.548954,23.0,12,1.1206098657226562,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00690000,690.0,60.03,58.61,61.41,13.059998,27.804976,37.0,10,1.0468797656250002,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00693000,693.0,59.73,55.61,58.41,-2.4300003,-3.909267,10.0,1,1.0041553698730468,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00695000,695.0,55.03,53.61,56.42,-4.3500023,-7.3257027,23.0,43,0.9775392871093751,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00698000,698.0,42.77,50.61,53.43,0.0,0.0,,3,0.936524072265625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00699000,699.0,42.39,49.61,52.43,0.0,0.0,,9,0.92187578125,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00700000,700.0,52.09,48.61,51.43,-4.209999,-7.477796,147.0,40,0.9074716284179687,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00701000,701.0,40.72,47.62,50.43,0.0,0.0,,9,0.8930674755859375,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00702000,702.0,50.31,46.61,49.43,13.460003,36.526466,5.0,14,0.8784191845703124,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00703000,703.0,38.36,45.61,48.43,0.0,0.0,,4,0.8637708935546875,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00704000,704.0,48.18,44.61,47.43,10.68,28.48,20.0,24,0.8493667407226562,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00705000,705.0,37.13,43.62,46.43,0.0,0.0,2.0,5,0.8349625878906248,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00706000,706.0,47.27,42.62,45.42,-0.90999985,-1.8887502,10.0,11,0.8183611914062499,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00707000,707.0,43.8,41.62,44.43,11.0,33.536587,2.0,7,0.805666005859375,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00708000,708.0,42.94,40.62,43.43,-3.6000023,-7.7352867,48.0,52,0.79101771484375,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00709000,709.0,33.42,39.62,42.44,0.0,0.0,,14,0.7778342529296876,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00710000,710.0,40.23,39.87,40.28,-5.630001,-12.276496,57.0,185,1.0000000000000003e-05,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00711000,711.0,42.63,37.62,40.44,-2.7299995,-6.018517,7.0,44,0.7485376708984376,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00712000,712.0,40.28,36.62,39.44,7.3099976,22.171663,11.0,48,0.7336452416992187,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00713000,713.0,39.28,35.62,38.44,10.509998,36.531105,6.0,69,0.7187528125,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00714000,714.0,38.14,34.63,37.43,-1.6199989,-4.0744443,2.0,8,0.702151416015625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00715000,715.0,39.76,33.63,35.25,0.0,0.0,35.0,54,1.0000000000000003e-05,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00716000,716.0,38.06,32.63,35.45,12.330002,47.920727,14.0,6,0.6755403540039064,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00717000,717.0,35.09,31.63,34.45,9.75,38.476715,4.0,27,0.6606479248046876,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00718000,718.0,36.44,30.63,33.45,20.3,125.77447,13.0,9,0.6455113574218749,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00719000,719.0,32.15,29.64,32.45,-3.8400002,-10.66963,3.0,46,0.6303747900390625,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00720000,720.0,30.9,29.89,30.31,-5.180002,-14.356991,38.0,328,1.0000000000000003e-05,1,750.3300170898438
2026-06-17,SPY,etf_proxy,2026-06-17,call,SPY260617C00721000,721.0,30.58,27.64,30.46,-3.1600018,-9.365743,27.0,51,0.6013223461914063,1,750.3300170898438
