snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00500000,500.0,236.05,235.87,240.2,-4.9299927,-2.04581,15.0,0,2.7304719238281248,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00505000,505.0,233.84,230.91,235.2,0.0,0.0,20.0,0,2.72656568359375,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00525000,525.0,213.84,210.91,215.2,0.0,0.0,89.0,0,2.468753828125,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00555000,555.0,146.09,180.93,185.2,0.0,0.0,,0,2.1210984472656245,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00575000,575.0,163.87,160.91,164.93,0.0,0.0,60.0,0,2.8750028125,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00585000,585.0,106.47,150.93,155.2,0.0,0.0,,0,1.76171994140625,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00595000,595.0,146.38,140.91,144.93,0.0,0.0,70.0,0,2.5473669128417966,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00600000,600.0,138.02,135.92,139.89,-3.0800018,-2.1828504,1.0,1,2.4560585473632814,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00605000,605.0,133.9,130.87,135.2,0.0,0.0,95.0,0,1.48047134765625,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00610000,610.0,128.86,125.87,130.36,0.0,0.0,10.0,0,1.541017919921875,1,737.9500122070312
2026-06-22,QQQ,etf_proxy,2026-06-22,call,QQQ260622C00615000,615.0,125.68,120.91,124.93,0.0,0.0,28.0,0,2.225590373535156,1,737.9500122070312
